date,sise,trading
2018.04.20,"2,145","2,268,257"
2018.04.23,"2,270","4,068,716"
2018.04.24,"2,170","794,145"
2018.04.25,"2,205","907,401"
2018.04.26,"2,230","1,196,351"
2018.04.27,"2,220","1,202,395"
2018.04.30,"2,350","3,753,378"
2018.05.02,"2,450","1,661,526"
2018.05.03,"2,365","969,059"
2018.05.04,"2,670","13,420,751"
2018.05.08,"2,510","1,366,685"
2018.05.09,"2,370","1,499,262"
2018.05.10,"2,630","4,540,719"
2018.05.11,"2,640","1,834,361"
2018.05.14,"2,660","799,063"
2018.05.15,"2,655","1,971,418"
2018.05.16,"2,370","1,299,808"
2018.05.17,"2,400","1,060,219"
2018.05.18,"2,425","475,021"
2018.05.21,"2,300","923,715"
2018.05.23,"2,250","617,054"
2018.05.24,"2,200","562,056"
2018.05.25,"2,015","828,977"
2018.05.28,"2,325","1,357,618"
2018.05.29,"2,230","712,901"
2018.05.30,"2,230","407,904"
2018.05.31,"2,280","850,968"
2018.06.01,"2,280","383,931"
2018.06.04,"2,270","391,918"
2018.06.05,"2,260","359,335"
2018.06.07,"2,245","273,625"
2018.06.08,"2,170","282,801"
2018.06.11,"2,210","343,511"
2018.06.12,"2,130","375,522"
2018.06.14,"2,010","364,682"
2018.06.15,"2,080","227,216"
2018.06.18,"2,110","135,168"
2018.06.19,"2,105","221,872"
2018.06.20,"2,160","94,069"
2018.06.21,"2,115","108,934"
2018.06.22,"2,070","166,862"
2018.06.25,"2,070","76,884"
2018.06.26,"2,075","142,046"
2018.06.27,"2,030","151,193"
2018.06.28,"1,910","169,417"
2018.06.29,"1,880","332,017"
2018.07.02,"1,755","268,669"
2018.07.03,"1,770","128,800"
2018.07.04,"1,800","67,554"
2018.07.05,"1,800","90,695"
2018.07.06,"1,805","75,070"
2018.07.09,"1,715","147,736"
2018.07.10,"1,750","62,238"
2018.07.11,"1,795","57,611"
2018.07.12,"1,810","38,971"
2018.07.13,"1,850","50,517"
2018.07.16,"1,840","33,179"
2018.07.17,"1,805","67,121"
2018.07.18,"1,780","70,667"
2018.07.19,"1,750","93,603"
2018.07.20,"1,760","36,191"
2018.07.23,"1,675","108,245"
2018.07.24,"1,720","85,416"
2018.07.25,"1,730","68,597"
2018.07.26,"1,770","121,556"
2018.07.27,"1,800","84,210"
2018.07.30,"1,800","80,307"
2018.07.31,"1,795","63,846"
2018.08.01,"1,785","39,598"
2018.08.02,"1,790","77,324"
2018.08.03,"1,785","63,983"
2018.08.06,"1,775","55,122"
2018.08.07,"1,775","105,377"
2018.08.08,"1,775","23,710"
2018.08.09,"1,775","34,682"
2018.08.10,"2,305","4,217,958"
2018.08.13,"2,005","11,633,836"
2018.08.14,"2,120","6,162,507"
2018.08.16,"2,125","2,470,551"
2018.08.17,"2,120","1,418,675"
2018.08.20,"2,075","953,813"
2018.08.21,"2,120","1,167,098"
2018.08.22,"2,180","6,181,668"
2018.08.23,"2,240","2,508,109"
2018.08.24,"2,180","2,752,940"
2018.08.27,"2,040","1,107,525"
2018.08.28,"1,920","817,071"
2018.08.29,"1,965","671,115"
2018.08.30,"1,975","528,396"
2018.08.31,"1,985","320,644"
2018.09.03,"2,025","397,682"
2018.09.04,"2,115","1,152,558"
2018.09.05,"2,090","559,974"
2018.09.06,"1,980","866,184"
2018.09.07,"2,075","585,215"
2018.09.10,"2,135","614,215"
2018.09.11,"2,090","374,078"
2018.09.12,"2,110","309,019"
2018.09.13,"2,055","240,075"
2018.09.14,"2,080","300,396"
2018.09.17,"2,110","357,407"
2018.09.18,"2,030","4,396,693"
2018.09.19,"1,955","785,772"
2018.09.20,"1,945","362,700"
2018.09.21,"2,055","484,317"
2018.09.27,"2,060","258,962"
2018.09.28,"2,075","190,680"
2018.10.01,"2,045","186,080"
2018.10.02,"2,000","151,386"
2018.10.04,"2,015","377,736"
2018.10.05,"1,990","132,730"
2018.10.08,"2,000","83,670"
2018.10.10,"1,745","594,151"
2018.10.11,"1,620","403,603"
2018.10.12,"1,630","250,998"
2018.10.15,"1,625","135,443"
2018.10.16,"1,655","198,639"
2018.10.17,"1,680","206,344"
2018.10.18,"1,695","294,929"
2018.10.19,"1,690","112,420"
2018.10.22,"1,670","121,896"
2018.10.23,"1,590","226,317"
2018.10.24,"1,520","197,520"
2018.10.25,"1,470","159,694"
2018.10.26,"1,435","146,469"
2018.10.29,"1,250","265,724"
2018.10.30,"1,325","327,819"
2018.10.31,"1,360","91,151"
2018.11.01,"1,405","91,517"
2018.11.02,"1,455","102,266"
2018.11.05,"1,485","116,137"
2018.11.06,"1,460","103,208"
2018.11.07,"1,390","174,997"
2018.11.08,"1,460","61,687"
2018.11.09,"1,445","23,139"
2018.11.12,"1,430","23,925"
2018.11.13,"1,385","90,654"
2018.11.14,"1,385","48,844"
2018.11.15,"1,395","70,259"
2018.11.16,"1,395","68,046"
2018.11.19,"1,420","60,166"
2018.11.20,"1,390","63,221"
2018.11.21,"1,380","137,907"
2018.11.22,"1,790","4,384,556"
2018.11.23,"1,695","6,611,626"
2018.11.26,"1,720","2,682,253"
2018.11.27,"1,740","4,123,607"
2018.11.28,"1,785","1,380,529"
2018.11.29,"1,680","1,020,889"
2018.11.30,"1,655","408,380"
2018.12.03,"1,690","1,471,705"
2018.12.04,"1,715","2,489,853"
2018.12.05,"1,680","553,576"
2018.12.06,"1,610","497,116"
2018.12.07,"1,680","1,643,421"
2018.12.10,"1,615","305,550"
2018.12.11,"1,530","361,350"
2018.12.12,"1,540","166,396"
2018.12.13,"1,625","274,654"
2018.12.14,"1,630","219,456"
2018.12.17,"1,955","3,777,582"
2018.12.18,"1,815","1,973,600"
2018.12.19,"1,820","946,322"
2018.12.20,"1,700","4,586,145"
2018.12.21,"1,785","1,950,443"
2018.12.24,"1,650","845,499"
2018.12.26,"1,630","3,006,822"
2018.12.27,"1,735","741,029"
2018.12.28,"1,715","495,951"
2019.01.02,"1,705","753,298"
2019.01.03,"1,760","545,747"
2019.01.04,"1,755","367,952"
2019.01.07,"1,805","1,507,045"
2019.01.08,"1,915","2,740,410"
2019.01.09,"1,870","756,939"
2019.01.10,"1,825","498,280"
2019.01.11,"1,910","615,082"
2019.01.14,"1,895","637,804"
2019.01.15,"1,895","407,816"
2019.01.16,"2,020","2,723,426"
2019.01.17,"1,980","583,193"
2019.01.18,"1,990","339,981"
2019.01.21,"1,955","391,555"
2019.01.22,"1,910","309,081"
2019.01.23,"1,945","189,300"
2019.01.24,"1,900","216,463"
2019.01.25,"1,920","197,979"
2019.01.28,"1,935","170,298"
2019.01.29,"1,905","173,091"
2019.01.30,"1,970","2,220,693"
2019.01.31,"1,910","535,641"
2019.02.01,"1,940","541,636"
2019.02.07,"2,065","1,263,251"
2019.02.08,"2,030","820,002"
2019.02.11,"2,025","339,741"
2019.02.12,"2,050","1,881,916"
2019.02.13,"2,085","823,608"
2019.02.14,"2,050","309,393"
2019.02.15,"2,060","1,619,871"
2019.02.18,"2,060","191,033"
2019.02.19,"2,075","307,881"
2019.02.20,"1,970","455,416"
2019.02.21,"1,910","328,265"
2019.02.22,"1,935","154,889"
2019.02.25,"1,915","139,606"
2019.02.26,"1,930","127,863"
2019.02.27,"1,925","141,542"
2019.02.28,"1,735","462,874"
2019.03.04,"1,810","298,751"
2019.03.05,"1,855","120,912"
2019.03.06,"1,830","77,563"
2019.03.07,"1,775","100,769"
2019.03.08,"1,725","81,461"
2019.03.11,"1,675","213,371"
2019.03.12,"1,750","1,861,406"
2019.03.13,"1,730","153,394"
2019.03.14,"1,755","110,512"
2019.03.15,"1,675","256,732"
2019.03.18,"1,705","88,628"
2019.03.19,"1,740","44,654"
2019.03.20,"1,695","48,304"
2019.03.21,"1,680","81,440"
2019.03.22,"1,650","77,218"
2019.03.25,"1,615","67,666"
2019.03.26,"1,620","74,570"
2019.03.27,"1,605","71,745"
2019.03.28,"1,515","113,985"
2019.03.29,"1,600","75,398"
2019.04.01,"1,660","117,131"
2019.04.02,"1,650","51,987"
2019.04.03,"1,695","1,235,469"
2019.04.04,"1,665","177,504"
2019.04.05,"1,700","148,822"
2019.04.08,"1,685","89,724"
2019.04.09,"1,695","71,159"
2019.04.10,"1,700","93,458"
2019.04.11,"1,725","114,803"
2019.04.12,"1,725","137,404"
2019.04.15,"1,700","90,582"
2019.04.16,"1,685","76,855"
2019.04.17,"1,700","43,375"
2019.04.18,"1,675","97,429"
2019.04.19,"1,700","1,740,487"
2019.04.22,"1,720","201,590"
2019.04.23,"1,725","193,835"
2019.04.24,"1,715","137,708"
2019.04.25,"1,705","71,313"
2019.04.26,"1,725","87,292"
2019.04.29,"1,675","110,277"
2019.04.30,"1,680","38,615"
2019.05.02,"1,700","40,576"
2019.05.03,"1,720","35,464"
2019.05.07,"1,695","56,988"
2019.05.08,"1,690","47,436"
2019.05.09,"1,625","159,408"
2019.05.10,"1,600","161,583"
2019.05.13,"1,580","58,044"
2019.05.14,"1,565","93,473"
2019.05.15,"1,610","109,848"
2019.05.16,"1,630","92,889"
2019.05.17,"1,625","45,301"
2019.05.20,"1,620","342,121"
2019.05.21,"1,605","90,933"
2019.05.22,"1,580","129,282"
2019.05.23,"1,640","907,141"
2019.05.24,"1,600","166,945"
2019.05.27,"1,585","90,247"
2019.05.28,"1,620","97,619"
2019.05.29,"1,610","81,096"
2019.05.30,"1,620","211,766"
2019.05.31,"1,645","46,725"
2019.06.03,"1,625","69,434"
2019.06.04,"1,630","59,170"
2019.06.05,"1,645","30,517"
2019.06.07,"1,650","48,356"
2019.06.10,"1,675","82,206"
2019.06.11,"1,700","139,275"
2019.06.12,"1,690","119,100"
2019.06.13,"1,715","111,765"
2019.06.14,"1,735","241,477"
2019.06.17,"1,730","138,971"
2019.06.18,"1,700","115,160"
2019.06.19,"1,725","120,152"
2019.06.20,"1,730","204,670"
2019.06.21,"1,710","133,057"
2019.06.24,"1,730","290,253"
2019.06.25,"1,750","1,679,939"
2019.06.26,"1,730","212,339"
2019.06.27,"1,660","305,692"
2019.06.28,"1,650","129,183"
2019.07.01,"1,655","192,795"
2019.07.02,"1,705","242,059"
2019.07.03,"1,650","110,053"
2019.07.04,"1,615","80,387"
2019.07.05,"1,630","39,754"
2019.07.08,"1,550","210,401"
2019.07.09,"1,535","133,983"
2019.07.10,"1,515","93,314"
2019.07.11,"1,545","45,677"
2019.07.12,"1,565","60,099"
2019.07.15,"1,560","77,192"
2019.07.16,"1,545","48,566"
2019.07.17,"1,480","87,117"
2019.07.18,"1,485","44,585"
2019.07.19,"1,500","44,268"
2019.07.22,"1,500","85,929"
2019.07.23,"1,475","55,441"
2019.07.24,"1,450","76,073"
2019.07.25,"1,395","114,358"
2019.07.26,"1,380","77,463"
2019.07.29,"1,285","254,184"
2019.07.30,"1,320","61,967"
2019.07.31,"1,320","41,891"
2019.08.01,"1,295","84,245"
2019.08.02,"1,295","74,667"
2019.08.05,"1,150","203,870"
2019.08.06,"1,060","230,695"
2019.08.07,"1,110","132,761"
2019.08.08,"1,165","84,646"
2019.08.09,"1,210","499,081"
2019.08.12,"1,260","71,624"
2019.08.13,"1,230","26,760"
2019.08.14,"1,230","40,180"
2019.08.16,"1,165","114,725"
2019.08.19,"1,205","106,370"
2019.08.20,"1,245","33,269"
2019.08.21,"1,240","44,520"
2019.08.22,"1,230","40,637"
2019.08.23,"1,200","47,559"
2019.08.26,"1,155","34,241"
2019.08.27,"1,175","95,716"
2019.08.28,"1,185","85,892"
2019.08.29,"1,170","58,324"
2019.08.30,"1,190","66,456"
2019.09.02,"1,220","26,985"
2019.09.03,"1,230","63,006"
2019.09.04,"1,245","38,631"
2019.09.05,"1,295","199,722"
2019.09.06,"1,360","792,358"
2019.09.09,"1,280","174,172"
2019.09.10,"1,300","76,376"
2019.09.11,"1,300","85,469"
2019.09.16,"1,345","200,300"
2019.09.17,"1,350","69,755"
2019.09.18,"1,370","50,763"
2019.09.19,"1,365","37,804"
2019.09.20,"1,375","48,831"
2019.09.23,"1,400","554,961"
2019.09.24,"1,400","77,837"
2019.09.25,"1,315","519,086"
2019.09.26,"1,340","52,528"
2019.09.27,"1,315","28,502"
2019.09.30,"1,360","187,554"
2019.10.01,"1,340","57,778"
2019.10.02,"1,355","141,399"
2019.10.04,"1,330","41,585"
2019.10.07,"1,260","91,890"
2019.10.08,"1,210","80,561"
2019.10.10,"1,195","43,445"
2019.10.11,"1,200","45,185"
2019.10.14,"1,235","44,162"
2019.10.15,"1,270","45,412"
2019.10.16,"1,265","29,363"
2019.10.17,"1,305","90,975"
2019.10.18,"1,300","30,391"
2019.10.21,"1,260","17,925"
2019.10.22,"1,280","31,804"
2019.10.23,"1,225","38,439"
2019.10.24,"1,210","24,280"
2019.10.25,"1,220","46,658"
2019.10.28,"1,210","37,316"
2019.10.29,"1,230","31,592"
2019.10.30,"1,215","37,143"
2019.10.31,"1,230","15,764"
2019.11.01,"1,230","15,437"
2019.11.04,"1,240","39,274"
2019.11.05,"1,275","47,781"
2019.11.06,"1,275","118,950"
2019.11.07,"1,290","37,046"
2019.11.08,"1,350","2,768,170"
2019.11.11,"1,355","289,208"
2019.11.12,"1,320","144,772"
2019.11.13,"1,315","135,994"
2019.11.14,"1,325","193,492"
2019.11.15,"1,340","626,633"
2019.11.18,"1,375","259,192"
2019.11.19,"1,390","263,609"
2019.11.20,"1,310","475,806"
2019.11.21,"1,360","74,540"
2019.11.22,"1,340","71,133"
2019.11.25,"1,310","67,282"
2019.11.26,"1,320","23,331"
2019.11.27,"1,430","1,839,054"
2019.11.28,"1,700","21,212,304"
2019.11.29,"1,655","1,851,174"
2019.12.02,"1,600","893,840"
2019.12.03,"1,600","651,239"
2019.12.04,"1,550","405,551"
2019.12.05,"1,465","731,097"
2019.12.06,"1,500","304,202"
2019.12.09,"1,540","199,193"
2019.12.10,"1,540","239,189"
2019.12.11,"1,550","156,752"
2019.12.12,"1,600","842,916"
2019.12.13,"1,550","2,671,407"
2019.12.16,"1,535","212,666"
2019.12.17,"1,590","421,750"
2019.12.18,"1,585","635,879"
2019.12.19,"1,625","208,635"
2019.12.20,"1,630","158,463"
2019.12.23,"1,570","101,699"
2019.12.24,"1,550","1,502,257"
2019.12.26,"1,625","190,764"
2019.12.27,"1,635","176,139"
2019.12.30,"1,655","134,130"
2020.01.02,"1,685","124,708"
2020.01.03,"1,670","228,275"
2020.01.06,"1,610","196,820"
2020.01.07,"1,615","99,767"
2020.01.08,"1,545","230,631"
2020.01.09,"1,655","142,673"
2020.01.10,"1,670","165,416"
2020.01.13,"1,750","367,313"
2020.01.14,"1,700","139,499"
2020.01.15,"1,675","144,624"
2020.01.16,"1,675","101,745"
2020.01.17,"1,695","76,873"
2020.01.20,"1,630","111,514"
2020.01.21,"1,615","98,325"
2020.01.22,"1,605","57,312"
2020.01.23,"1,610","62,564"
2020.01.28,"1,515","177,421"
2020.01.29,"1,545","75,786"
2020.01.30,"1,475","164,227"
2020.01.31,"1,400","181,302"
2020.02.03,"1,450","185,437"
2020.02.04,"1,495","60,197"
2020.02.05,"1,475","89,598"
2020.02.06,"1,520","76,145"
2020.02.07,"1,525","58,354"
2020.02.10,"1,575","114,526"
2020.02.11,"1,595","78,780"
2020.02.12,"1,575","45,311"
2020.02.13,"1,575","54,371"
2020.02.14,"1,525","70,970"
2020.02.17,"1,520","14,561"
2020.02.18,"1,495","39,401"
2020.02.19,"1,510","74,327"
2020.02.20,"1,465","82,297"
2020.02.21,"1,450","40,756"
2020.02.24,"1,370","148,858"
2020.02.25,"1,400","54,670"
2020.02.26,"1,340","115,741"
2020.02.27,"1,240","146,328"
2020.02.28,"1,070","383,075"
2020.03.02,"1,110","280,310"
2020.03.03,"1,175","108,145"
2020.03.04,"1,220","78,425"
2020.03.05,"1,250","68,144"
2020.03.06,"1,205","63,792"
2020.03.09,"1,105","99,729"
2020.03.10,"1,140","60,591"
2020.03.11,"1,100","121,564"
2020.03.12,"1,000","272,970"
2020.03.13,868,"291,057"
2020.03.16,837,"214,265"
2020.03.17,805,"170,406"
2020.03.18,788,"125,644"
2020.03.19,676,"212,530"
2020.03.20,733,"108,021"
2020.03.23,680,"73,778"
2020.03.24,671,"521,934"
2020.03.25,683,"437,112"
2020.03.26,740,"550,618"
2020.03.27,748,"388,325"
2020.03.30,776,"176,560"
2020.03.31,817,"214,367"
2020.04.01,799,"171,589"
2020.04.02,799,"144,963"
2020.04.03,823,"102,859"
2020.04.06,878,"118,852"
2020.04.07,929,"204,981"
2020.04.08,959,"122,125"
2020.04.09,978,"199,061"
2020.04.10,969,"117,287"
2020.04.13,952,"116,282"
2020.04.14,975,"70,872"
2020.04.16,986,"69,317"
2020.04.17,"1,025","321,039"
2020.04.20,"1,050","104,432"
2020.04.21,"1,125","814,983"
2020.04.22,"1,140","300,778"
2020.04.23,"1,110","181,353"
2020.04.24,"1,045","134,881"
2020.04.27,"1,045","121,841"
2020.04.28,"1,090","106,385"
2020.04.29,"1,075","135,788"
2020.05.04,"1,105","560,616"
2020.05.06,"1,190","187,454"
2020.05.07,"1,155","179,941"
2020.05.08,"1,155","121,297"
2020.05.11,"1,135","144,841"
2020.05.12,"1,105","695,362"
2020.05.13,"1,085","107,508"
2020.05.14,"1,025","141,354"
2020.05.15,"1,040","71,653"
2020.05.18,"1,035","57,874"
2020.05.19,"1,085","198,898"
2020.05.20,"1,080","69,435"
2020.05.21,"1,095","102,639"
2020.05.22,"1,115","125,094"
2020.05.25,"1,085","94,076"
2020.05.26,"1,060","84,884"
2020.05.27,"1,065","75,670"
2020.05.28,"1,030","167,614"
2020.05.29,"1,040","69,069"
2020.06.01,"1,060","112,441"
2020.06.02,"1,075","63,710"
2020.06.03,"1,085","278,950"
2020.06.04,"1,080","64,076"
2020.06.05,"1,085","154,364"
2020.06.08,"1,090","71,219"
2020.06.09,"1,090","61,954"
2020.06.10,"1,085","108,459"
2020.06.11,"1,040","130,709"
2020.06.12,999,"138,073"
2020.06.15,920,"141,243"
2020.06.16,958,"135,205"
2020.06.17,921,"61,348"
2020.06.18,934,"57,738"
2020.06.19,937,"35,750"
2020.06.22,967,"49,116"
2020.06.23,963,"62,462"
2020.06.24,"1,015","368,381"
2020.06.25,983,"99,868"
2020.06.26,983,"8,275,728"
2020.06.29,990,"589,480"
2020.06.30,"1,015","433,422"
2020.07.01,999,"332,517"
2020.07.02,"1,000","172,390"
2020.07.03,"1,040","246,701"
2020.07.06,"1,060","1,764,795"
2020.07.07,"1,070","390,687"
2020.07.08,"1,160","17,368,552"
2020.07.09,"1,190","2,428,812"
2020.07.10,"1,100","1,022,431"
2020.07.13,"1,170","609,216"
2020.07.14,"1,135","382,385"
2020.07.15,"1,120","465,723"
2020.07.16,"1,120","199,829"
2020.07.17,"1,185","843,590"
2020.07.20,"1,200","1,522,354"
2020.07.21,"1,210","521,239"
2020.07.22,"1,275","1,186,963"
2020.07.23,"1,285","1,092,976"
2020.07.24,"1,260","2,142,909"
2020.07.27,"1,255","855,051"
2020.07.28,"1,210","430,709"
2020.07.29,"1,245","427,157"
2020.07.30,"1,245","627,995"
2020.07.31,"1,220","211,667"
2020.08.03,"1,275","692,693"
2020.08.04,"1,265","404,753"
2020.08.05,"1,250","363,235"
2020.08.06,"1,275","2,398,496"
2020.08.07,"1,305","318,558"
2020.08.10,"1,380","2,148,976"
2020.08.11,"1,375","1,203,739"
2020.08.12,"1,360","497,458"
2020.08.13,"1,340","416,449"
2020.08.14,"1,280","527,492"
2020.08.18,"1,140","698,687"
2020.08.19,"1,165","171,795"
2020.08.20,"1,095","259,857"
2020.08.21,"1,145","244,054"
2020.08.24,"1,195","203,610"
2020.08.25,"1,240","197,005"
2020.08.26,"1,275","541,641"
2020.08.27,"1,185","477,562"
2020.08.28,"1,180","149,499"
2020.08.31,"1,230","173,089"
2020.09.01,"1,230","92,684"
2020.09.02,"1,245","297,558"
2020.09.03,"1,240","620,627"
2020.09.04,"1,245","398,682"
2020.09.07,"1,225","412,188"
2020.09.08,"1,220","169,381"
2020.09.09,"1,210","106,244"
2020.09.10,"1,225","640,951"
2020.09.11,"1,200","591,621"
2020.09.14,"1,255","490,319"
2020.09.15,"1,240","117,087"
2020.09.16,"1,215","128,285"
2020.09.17,"1,205","274,661"
2020.09.18,"1,180","164,258"
2020.09.21,"1,165","185,845"
2020.09.22,"1,125","160,497"
2020.09.23,"1,135","229,015"
2020.09.24,"1,080","178,183"
2020.09.25,"1,115","99,834"
2020.09.28,"1,165","105,310"
2020.09.29,"1,190","52,059"
2020.10.05,"1,200","111,884"
2020.10.06,"1,200","498,078"
2020.10.07,"1,230","170,428"
2020.10.08,"1,195","175,112"
2020.10.12,"1,210","69,346"
2020.10.13,"1,260","473,985"
2020.10.14,"1,255","100,134"
2020.10.15,"1,205","144,818"
2020.10.16,"1,205","120,623"
2020.10.19,"1,195","88,563"
2020.10.20,"1,165","154,653"
2020.10.21,"1,200","174,585"
2020.10.22,"1,195","29,855"
2020.10.23,"1,215","62,534"
2020.10.26,"1,150","101,691"
2020.10.27,"1,160","102,310"
2020.10.28,"1,190","58,934"
2020.10.29,"1,175","117,654"
2020.10.30,"1,155","86,057"
2020.11.02,"1,165","76,400"
2020.11.03,"1,165","99,029"
2020.11.04,"1,165","86,270"
2020.11.05,"1,175","102,711"
2020.11.06,"1,170","129,229"
2020.11.09,"1,185","78,146"
2020.11.10,"1,225","540,689"
2020.11.11,"1,190","286,758"
2020.11.12,"1,205","103,611"
2020.11.13,"1,195","78,570"
2020.11.16,"1,205","117,755"
2020.11.17,"1,200","105,385"
2020.11.18,"1,195","118,863"
2020.11.19,"1,185","66,194"
2020.11.20,"1,200","231,447"
2020.11.23,"1,205","163,147"
2020.11.24,"1,220","153,013"
2020.11.25,"1,200","100,946"
2020.11.26,"1,195","99,244"
2020.11.27,"1,200","96,539"
2020.11.30,"1,200","71,394"
2020.12.01,"1,200","77,274"
2020.12.02,"1,270","308,002"
2020.12.03,"1,240","323,568"
2020.12.04,"1,220","114,779"
2020.12.07,"1,250","466,200"
2020.12.08,"1,285","167,914"
2020.12.09,"1,285","181,686"
2020.12.10,"1,275","73,112"
2020.12.11,"1,285","232,688"
2020.12.14,"1,255","205,695"
2020.12.15,"1,235","204,723"
2020.12.16,"1,260","108,696"
2020.12.17,"1,270","126,325"
2020.12.18,"1,295","364,967"
2020.12.21,"1,275","188,962"
2020.12.22,"1,200","252,450"
2020.12.23,"1,200","115,586"
2020.12.24,"1,215","108,412"
2020.12.28,"1,185","133,009"
2020.12.29,"1,195","83,755"
2020.12.30,"1,205","107,791"
2021.01.04,"1,210","94,994"
2021.01.05,"1,215","164,043"
2021.01.06,"1,205","106,991"
2021.01.07,"1,215","104,039"
2021.01.08,"1,245","403,063"
2021.01.11,"1,200","151,328"
2021.01.12,"1,205","67,074"
2021.01.13,"1,220","43,377"
2021.01.14,"1,210","72,667"
2021.01.15,"1,300","11,509,533"
2021.01.18,"1,285","1,075,819"
2021.01.19,"1,380","2,265,628"
2021.01.20,"1,380","814,702"
2021.01.21,"1,370","486,375"
2021.01.22,"1,375","307,727"
2021.01.25,"1,385","269,489"
2021.01.26,"1,345","377,556"
2021.01.27,"1,320","199,151"
2021.01.28,"1,340","193,875"
2021.01.29,"1,385","404,211"
2021.02.01,"1,390","412,825"
2021.02.02,"1,375","275,271"
2021.02.03,"1,350","188,617"
2021.02.04,"1,335","161,935"
2021.02.05,"1,350","77,879"
2021.02.08,"1,320","208,506"
2021.02.09,"1,310","121,158"
2021.02.10,"1,325","113,958"
2021.02.15,"1,365","583,137"
2021.02.16,"1,380","489,430"
2021.02.17,"1,280","1,994,939"
2021.02.18,"1,285","239,711"
2021.02.19,"1,275","151,614"
2021.02.22,"1,280","113,321"
2021.02.23,"1,265","130,274"
2021.02.24,"1,240","473,300"
2021.02.25,"1,250","129,741"
2021.02.26,"1,220","260,599"
2021.03.02,"1,220","152,955"
2021.03.03,"1,260","131,935"
2021.03.04,"1,260","60,905"
2021.03.05,"1,250","29,028"
2021.03.08,"1,250","89,566"
2021.03.09,"1,230","168,964"
2021.03.10,"1,245","101,627"
2021.03.11,"1,245","129,248"
2021.03.12,"1,280","302,458"
2021.03.15,"1,280","107,333"
2021.03.16,"1,270","169,124"
2021.03.17,"1,260","50,600"
2021.03.18,"1,285","109,484"
2021.03.19,"1,275","42,839"
2021.03.22,"1,295","122,731"
2021.03.23,"1,260","122,686"
2021.03.24,"1,290","477,207"
2021.03.25,"1,275","296,153"
2021.03.26,"1,305","164,590"
2021.03.29,"1,330","177,373"
2021.03.30,"1,290","166,263"
2021.03.31,"1,260","194,520"
2021.04.01,"1,275","142,608"
2021.04.02,"1,270","66,071"
2021.04.05,"1,260","118,817"
2021.04.06,"1,285","130,881"
2021.04.07,"1,300","148,383"
2021.04.08,"1,345","259,741"
2021.04.09,"1,370","531,312"
2021.04.12,"1,370","373,128"
2021.04.13,"1,380","206,244"
2021.04.14,"1,395","143,007"
2021.04.15,"1,395","185,666"
2021.04.16,"1,375","284,669"
2021.04.19,"1,375","86,207"
2021.04.20,"1,350","117,935"
2021.04.21,"1,400","271,245"
2021.04.22,"1,400","338,783"
2021.04.23,"1,385","206,413"
2021.04.26,"1,410","94,186"
2021.04.27,"1,495","788,860"
2021.04.28,"1,450","173,549"
2021.04.29,"1,435","246,351"
2021.04.30,"1,495","346,941"
2021.05.03,"1,505","444,828"
2021.05.04,"1,640","2,187,787"
2021.05.06,"1,625","452,517"
2021.05.07,"1,560","4,953,961"
2021.05.10,"1,615","1,339,617"
2021.05.11,"1,615","342,463"
2021.05.12,"1,590","429,107"
2021.05.13,"1,570","205,110"
2021.05.14,"1,555","247,182"
2021.05.17,"1,600","431,870"
2021.05.18,"1,660","581,430"
2021.05.20,"1,670","480,496"
2021.05.21,"1,715","1,043,707"
2021.05.24,"1,675","355,697"
2021.05.25,"1,650","288,949"
2021.05.26,"1,675","308,103"
2021.05.27,"1,645","211,406"
2021.05.28,"1,645","343,852"
2021.05.31,"1,640","121,286"
2021.06.01,"1,665","198,605"
2021.06.02,"1,795","7,207,030"
2021.06.03,"1,785","1,430,122"
2021.06.04,"1,800","479,224"
2021.06.07,"1,850","4,425,439"
2021.06.08,"2,245","14,117,827"
2021.06.09,"2,340","11,254,280"
2021.06.10,"2,080","2,667,407"
2021.06.11,"2,040","994,886"
2021.06.14,"2,015","705,774"
2021.06.15,"2,035","833,022"
2021.06.16,"2,510","16,962,712"
2021.06.17,"2,520","3,056,469"
2021.06.18,"2,300","2,372,466"
2021.06.21,"2,220","1,117,058"
2021.06.22,"2,165","1,121,112"
2021.06.23,"2,150","1,160,746"
2021.06.24,"2,225","814,922"
2021.06.25,"2,235","945,534"
2021.06.28,"2,235","448,178"
2021.06.29,"2,165","935,197"
2021.06.30,"2,215","452,352"
2021.07.01,"2,270","4,619,254"
2021.07.02,"2,285","1,331,714"
2021.07.05,"2,155","861,897"
2021.07.06,"2,245","452,939"
2021.07.07,"2,385","3,380,087"
2021.07.08,"2,205","992,110"
2021.07.09,"2,095","918,485"
2021.07.12,"2,090","416,354"
2021.07.13,"2,095","339,958"
2021.07.14,"2,000","392,799"
2021.07.15,"2,065","288,110"
2021.07.16,"2,045","257,867"
2021.07.19,"2,065","138,167"
2021.07.20,"2,110","401,676"
2021.07.21,"2,060","330,852"
2021.07.22,"2,070","256,164"
2021.07.23,"2,195","1,218,110"
2021.07.26,"2,295","833,847"
2021.07.27,"2,255","604,855"
2021.07.28,"2,255","229,836"
2021.07.29,"2,305","295,717"
2021.07.30,"2,305","281,545"
2021.08.02,"2,320","354,711"
2021.08.03,"2,320","246,814"
2021.08.04,"2,305","192,096"
2021.08.05,"2,245","280,950"
2021.08.06,"2,150","177,054"
2021.08.09,"2,085","189,635"
2021.08.10,"2,095","126,983"
2021.08.11,"2,090","257,190"
