date,sise,trading
2009.10.06,"1,955","7,461"
2009.10.07,"1,980","3,652"
2009.10.08,"1,985","4,367"
2009.10.09,"1,990","2,321"
2009.10.12,"1,990","7,123"
2009.10.13,"1,985","5,150"
2009.10.14,"1,980","13,756"
2009.10.15,"1,980","10,591"
2009.10.16,"1,970","10,269"
2009.10.19,"1,965","8,703"
2009.10.20,"1,925","14,235"
2009.10.21,"1,945","4,208"
2009.10.22,"2,035","230,196"
2009.10.23,"2,005","40,705"
2009.10.26,"1,985","21,857"
2009.10.27,"1,950","14,212"
2009.10.28,"1,925","8,819"
2009.10.29,"1,900","23,159"
2009.10.30,"1,935","1,604"
2009.11.02,"1,870","24,255"
2009.11.03,"1,865","12,888"
2009.11.04,"1,905","11,860"
2009.11.05,"1,910",962
2009.11.06,"1,920","9,505"
2009.11.09,"1,885","11,535"
2009.11.10,"1,890","11,132"
2009.11.11,"1,900","5,331"
2009.11.12,"1,925","5,870"
2009.11.13,"1,935","13,506"
2009.11.16,"2,010","94,591"
2009.11.17,"2,020","59,210"
2009.11.18,"2,145","139,776"
2009.11.19,"2,450","623,149"
2009.11.20,"2,480","382,010"
2009.11.23,"2,635","359,603"
2009.11.24,"2,600","474,615"
2009.11.25,"2,480","165,574"
2009.11.26,"2,305","188,665"
2009.11.27,"2,190","110,602"
2009.11.30,"2,215","69,553"
2009.12.01,"2,225","64,371"
2009.12.02,"2,360","197,836"
2009.12.03,"2,340","64,315"
2009.12.04,"2,305","30,630"
2009.12.07,"2,390","94,536"
2009.12.08,"2,520","324,471"
2009.12.09,"2,560","128,159"
2009.12.10,"2,470","55,080"
2009.12.11,"2,480","65,246"
2009.12.14,"2,510","81,800"
2009.12.15,"2,460","112,509"
2009.12.16,"2,435","73,363"
2009.12.17,"2,365","87,670"
2009.12.18,"2,215","151,390"
2009.12.21,"2,220","102,862"
2009.12.22,"2,075","365,206"
2009.12.23,"2,080","69,454"
2009.12.24,"2,070","97,912"
2009.12.28,"2,110","110,382"
2009.12.29,"2,090","78,778"
2009.12.30,"2,085","60,208"
2010.01.04,"2,085","54,460"
2010.01.05,"2,105","100,226"
2010.01.06,"2,200","201,765"
2010.01.07,"2,195","71,027"
2010.01.08,"2,215","63,777"
2010.01.11,"2,205","62,947"
2010.01.12,"2,245","106,740"
2010.01.13,"2,270","86,852"
2010.01.14,"2,225","74,496"
2010.01.15,"2,150","69,473"
2010.01.18,"2,120","80,018"
2010.01.19,"2,180","74,320"
2010.01.20,"2,130","85,373"
2010.01.21,"2,140","34,726"
2010.01.22,"2,120","43,474"
2010.01.25,"2,035","67,857"
2010.01.26,"2,040","32,243"
2010.01.27,"2,050","19,921"
2010.01.28,"2,125","72,204"
2010.01.29,"2,060","18,307"
2010.02.01,"2,075","22,529"
2010.02.02,"2,100","10,554"
2010.02.03,"2,080","24,908"
2010.02.04,"2,100","9,027"
2010.02.05,"2,070","12,340"
2010.02.08,"2,030","28,325"
2010.02.09,"2,030","6,509"
2010.02.10,"2,030","9,182"
2010.02.11,"2,050","13,478"
2010.02.12,"2,055","7,650"
2010.02.16,"2,120","64,368"
2010.02.17,"2,125","18,547"
2010.02.18,"2,120","9,220"
2010.02.19,"2,085","19,857"
2010.02.22,"2,115","21,498"
2010.02.23,"2,115","25,018"
2010.02.24,"2,125","5,972"
2010.02.25,"2,105","38,312"
2010.02.26,"2,140","25,224"
2010.03.02,"2,170","53,475"
2010.03.03,"2,210","54,341"
2010.03.04,"2,180","46,741"
2010.03.05,"2,180","38,177"
2010.03.08,"2,155","37,340"
2010.03.09,"2,165","24,892"
2010.03.10,"2,140","41,335"
2010.03.11,"2,140","13,826"
2010.03.12,"2,150","15,529"
2010.03.15,"2,190","34,481"
2010.03.16,"2,170","22,270"
2010.03.17,"2,190","30,939"
2010.03.18,"2,185","40,151"
2010.03.19,"2,190","35,620"
2010.03.22,"2,190","22,679"
2010.03.23,"2,260","51,873"
2010.03.24,"2,230","24,562"
2010.03.25,"2,350","885,477"
2010.03.26,"2,405","470,087"
2010.03.29,"2,315","209,454"
2010.03.30,"2,660","1,444,078"
2010.03.31,"2,705","1,720,845"
2010.04.01,"2,750","1,671,909"
2010.04.02,"2,530","830,540"
2010.04.05,"2,775","1,695,421"
2010.04.06,"2,535","691,226"
2010.04.07,"2,570","1,058,867"
2010.04.08,"2,660","584,922"
2010.04.09,"2,590","1,085,020"
2010.04.12,"2,570","301,307"
2010.04.13,"2,505","129,340"
2010.04.14,"2,515","149,432"
2010.04.15,"2,360","486,579"
2010.04.16,"2,300","316,454"
2010.04.19,"2,275","156,960"
2010.04.20,"2,320","102,436"
2010.04.21,"2,350","195,959"
2010.04.22,"2,325","70,491"
2010.04.23,"2,300","146,845"
2010.04.26,"2,375","156,803"
2010.04.27,"2,320","114,003"
2010.04.28,"2,285","92,930"
2010.04.29,"2,270","108,479"
2010.04.30,"2,250","139,104"
2010.05.03,"2,185","186,650"
2010.05.04,"2,180","68,784"
2010.05.06,"2,090","91,353"
2010.05.07,"2,050","102,043"
2010.05.10,"2,085","69,600"
2010.05.11,"2,090","71,032"
2010.05.12,"2,060","36,899"
2010.05.13,"2,120","47,710"
2010.05.14,"2,185","103,075"
2010.05.17,"2,150","95,879"
2010.05.18,"2,085","37,335"
2010.05.19,"2,125","58,042"
2010.05.20,"2,050","47,630"
2010.05.24,"2,010","71,157"
2010.05.25,"1,860","177,547"
2010.05.26,"1,920","56,062"
2010.05.27,"1,950","29,321"
2010.05.28,"1,950","63,708"
2010.05.31,"1,970","30,624"
2010.06.01,"1,975","28,189"
2010.06.03,"2,020","39,137"
2010.06.04,"2,075","71,569"
2010.06.07,"2,035","38,325"
2010.06.08,"2,100","130,820"
2010.06.09,"2,075","30,625"
2010.06.10,"2,085","32,629"
2010.06.11,"2,105","16,909"
2010.06.14,"2,110","12,212"
2010.06.15,"2,125","21,280"
2010.06.16,"2,100","59,917"
2010.06.17,"2,075","20,210"
2010.06.18,"2,075","13,362"
2010.06.21,"2,055","38,500"
2010.06.22,"2,040","36,962"
2010.06.23,"2,060","62,473"
2010.06.24,"2,200","945,097"
2010.06.25,"2,180","157,244"
2010.06.28,"2,115","181,497"
2010.06.29,"2,080","89,162"
2010.06.30,"2,050","53,307"
2010.07.01,"2,060","27,679"
2010.07.02,"2,080","28,227"
2010.07.05,"2,135","72,160"
2010.07.06,"2,125","31,719"
2010.07.07,"2,130","16,478"
2010.07.08,"2,290","323,960"
2010.07.09,"2,315","238,504"
2010.07.12,"2,240","126,283"
2010.07.13,"2,225","101,068"
2010.07.14,"2,220","65,799"
2010.07.15,"2,260","45,825"
2010.07.16,"2,215","92,015"
2010.07.19,"2,225","30,201"
2010.07.20,"2,220","43,981"
2010.07.21,"2,270","207,471"
2010.07.22,"2,215","76,105"
2010.07.23,"2,240","48,527"
2010.07.26,"2,270","104,827"
2010.07.27,"2,295","46,555"
2010.07.28,"2,340","108,314"
2010.07.29,"2,380","82,677"
2010.07.30,"2,390","162,388"
2010.08.02,"2,345","55,708"
2010.08.03,"2,340","67,012"
2010.08.04,"2,335","91,551"
2010.08.05,"2,285","67,316"
2010.08.06,"2,310","30,272"
2010.08.09,"2,315","35,950"
2010.08.10,"2,290","78,520"
2010.08.11,"2,270","17,497"
2010.08.12,"2,265","13,861"
2010.08.13,"2,250","29,113"
2010.08.16,"2,240","37,269"
2010.08.17,"2,340","133,871"
2010.08.18,"2,345","29,981"
2010.08.19,"2,350","53,903"
2010.08.20,"2,340","85,162"
2010.08.23,"2,320","36,103"
2010.08.24,"2,300","45,548"
2010.08.25,"2,290","34,666"
2010.08.26,"2,285","27,918"
2010.08.27,"2,300","36,195"
2010.08.30,"2,340","29,231"
2010.08.31,"2,300","26,710"
2010.09.01,"2,375","98,477"
2010.09.02,"2,370","52,489"
2010.09.03,"2,330","64,630"
2010.09.06,"2,335","31,196"
2010.09.07,"2,360","26,073"
2010.09.08,"2,385","43,789"
2010.09.09,"2,440","213,169"
2010.09.10,"2,455","61,540"
2010.09.13,"2,440","70,216"
2010.09.14,"2,425","50,327"
2010.09.15,"2,445","40,616"
2010.09.16,"2,465","53,415"
2010.09.17,"2,450","14,795"
2010.09.20,"2,485","14,115"
2010.09.24,"2,485","41,035"
2010.09.27,"2,480","39,966"
2010.09.28,"2,450","54,159"
2010.09.29,"2,455","27,563"
2010.09.30,"2,450","62,330"
2010.10.01,"2,445","43,238"
2010.10.04,"2,400","84,177"
2010.10.05,"2,430","52,774"
2010.10.06,"2,485","67,156"
2010.10.07,"2,470","44,113"
2010.10.08,"2,465","41,590"
2010.10.11,"2,490","45,165"
2010.10.12,"2,560","107,084"
2010.10.13,"2,620","147,536"
2010.10.14,"2,600","45,227"
2010.10.15,"2,605","70,819"
2010.10.18,"2,680","210,651"
2010.10.19,"2,645","89,565"
2010.10.20,"2,670","44,288"
2010.10.21,"2,745","57,918"
2010.10.22,"2,750","53,384"
2010.10.25,"2,720","88,271"
2010.10.26,"2,735","30,594"
2010.10.27,"2,750","65,057"
2010.10.28,"2,740","23,542"
2010.10.29,"2,660","70,045"
2010.11.01,"2,655","27,529"
2010.11.02,"2,640","63,169"
2010.11.03,"2,645","49,236"
2010.11.04,"2,690","80,665"
2010.11.05,"2,660","49,543"
2010.11.08,"2,650","42,675"
2010.11.09,"2,655","20,584"
2010.11.10,"2,635","45,834"
2010.11.11,"2,630","61,825"
2010.11.12,"2,625","124,596"
2010.11.15,"2,675","49,158"
2010.11.16,"2,720","114,265"
2010.11.17,"2,690","58,299"
2010.11.18,"2,710","58,108"
2010.11.19,"2,715","35,371"
2010.11.22,"2,710","26,947"
2010.11.23,"2,665","24,740"
2010.11.24,"2,570","108,091"
2010.11.25,"2,580","42,588"
2010.11.26,"2,540","91,785"
2010.11.29,"2,560","52,506"
2010.11.30,"2,620","47,402"
2010.12.01,"2,720","97,046"
2010.12.02,"2,840","217,951"
2010.12.03,"3,005","238,707"
2010.12.06,"2,925","102,708"
2010.12.07,"2,885","74,264"
2010.12.08,"2,845","55,421"
2010.12.09,"2,900","50,227"
2010.12.10,"2,830","53,917"
2010.12.13,"2,790","75,172"
2010.12.14,"2,830","77,736"
2010.12.15,"2,810","31,491"
2010.12.16,"2,795","41,868"
2010.12.17,"2,740","97,165"
2010.12.20,"2,700","93,509"
2010.12.21,"2,740","28,287"
2010.12.22,"2,760","12,888"
2010.12.23,"2,770","32,043"
2010.12.24,"2,770","10,316"
2010.12.27,"2,790","61,031"
2010.12.28,"2,895","278,367"
2010.12.29,"2,860","102,713"
2010.12.30,"2,905","270,265"
2011.01.03,"3,340","1,511,592"
2011.01.04,"3,225","2,275,502"
2011.01.05,"3,175","1,304,265"
2011.01.06,"2,990","568,275"
2011.01.07,"2,985","292,599"
2011.01.10,"3,060","289,658"
2011.01.11,"3,010","254,667"
2011.01.12,"3,090","285,013"
2011.01.13,"3,015","196,847"
2011.01.14,"3,140","597,221"
2011.01.17,"3,140","247,841"
2011.01.18,"3,065","192,453"
2011.01.19,"3,130","133,415"
2011.01.20,"3,130","177,205"
2011.01.21,"3,225","715,606"
2011.01.24,"3,280","455,093"
2011.01.25,"3,260","426,660"
2011.01.26,"3,165","181,001"
2011.01.27,"3,150","164,885"
2011.01.28,"3,245","270,595"
2011.01.31,"3,105","190,071"
2011.02.01,"3,040","246,713"
2011.02.07,"2,995","219,322"
2011.02.08,"2,970","105,017"
2011.02.09,"3,100","146,863"
2011.02.10,"3,000","211,322"
2011.02.11,"2,930","122,878"
2011.02.14,"2,860","160,674"
2011.02.15,"2,860","78,839"
2011.02.16,"2,965","123,801"
2011.02.17,"2,885","71,188"
2011.02.18,"2,960","64,828"
2011.02.21,"2,900","80,699"
2011.02.22,"2,815","100,024"
2011.02.23,"2,630","222,558"
2011.02.24,"2,610","64,741"
2011.02.25,"2,590","138,591"
2011.02.28,"2,570","72,247"
2011.03.02,"2,560","52,185"
2011.03.03,"2,665","102,724"
2011.03.04,"2,745","83,774"
2011.03.07,"2,755","43,455"
2011.03.08,"2,755","38,858"
2011.03.09,"2,790","63,192"
2011.03.10,"2,770","60,441"
2011.03.11,"2,695","80,481"
2011.03.14,"2,680","92,846"
2011.03.15,"2,625","79,677"
2011.03.16,"2,630","58,639"
2011.03.17,"2,565","43,636"
2011.03.18,"2,605","45,212"
2011.03.21,"2,635","38,203"
2011.03.22,"2,740","210,784"
2011.03.23,"2,710","72,759"
2011.03.24,"2,725","33,444"
2011.03.25,"2,670","53,146"
2011.03.28,"2,630","48,821"
2011.03.29,"2,635","36,204"
2011.03.30,"2,650","42,684"
2011.03.31,"2,720","44,720"
2011.04.01,"2,670","94,377"
2011.04.04,"2,805","219,815"
2011.04.05,"2,810","62,212"
2011.04.06,"2,745","64,339"
2011.04.07,"3,155","923,847"
2011.04.08,"3,170","713,742"
2011.04.11,"3,200","616,575"
2011.04.12,"3,085","465,591"
2011.04.13,"3,135","239,265"
2011.04.14,"3,140","238,888"
2011.04.15,"3,090","187,471"
2011.04.18,"3,060","168,783"
2011.04.19,"3,100","174,117"
2011.04.20,"3,000","73,463"
2011.04.21,"3,030","88,919"
2011.04.22,"2,925","186,570"
2011.04.25,"2,930","56,946"
2011.04.26,"2,950","150,661"
2011.04.27,"3,050","100,184"
2011.04.28,"3,000","50,929"
2011.04.29,"3,035","155,031"
2011.05.02,"3,045","657,045"
2011.05.03,"2,975","142,834"
2011.05.04,"3,150","178,862"
2011.05.06,"3,070","1,365,536"
2011.05.09,"3,010","247,362"
2011.05.11,"3,000","209,752"
2011.05.12,"3,000","148,151"
2011.05.13,"2,955","152,505"
2011.05.16,"2,985","85,664"
2011.05.17,"2,735","314,133"
2011.05.18,"2,780","97,952"
2011.05.19,"2,745","32,759"
2011.05.20,"2,860","82,977"
2011.05.23,"2,770","31,227"
2011.05.24,"2,735","55,362"
2011.05.25,"2,700","31,212"
2011.05.26,"2,880","66,607"
2011.05.27,"2,810","11,310"
2011.05.30,"2,830","41,762"
2011.05.31,"2,850","30,659"
2011.06.01,"2,980","109,800"
2011.06.02,"2,855","51,106"
2011.06.03,"2,780","48,953"
2011.06.07,"2,785","27,998"
2011.06.08,"2,820","18,436"
2011.06.09,"2,775","25,721"
2011.06.10,"2,740","43,399"
2011.06.13,"2,740","35,630"
2011.06.14,"2,800","32,309"
2011.06.15,"2,875","123,466"
2011.06.16,"2,980","144,062"
2011.06.17,"2,855","489,930"
2011.06.20,"2,855","76,767"
2011.06.21,"2,880","93,873"
2011.06.22,"2,855","222,129"
2011.06.23,"3,280","1,106,029"
2011.06.24,"3,575","2,583,792"
2011.06.27,"3,885","1,857,431"
2011.06.28,"3,550","1,051,253"
2011.06.29,"3,920","1,916,203"
2011.06.30,"3,800","2,729,077"
2011.07.01,"4,100","1,524,511"
2011.07.04,"4,005","1,503,877"
2011.07.05,"4,150","1,396,084"
2011.07.06,"3,920","773,229"
2011.07.07,"3,770","760,706"
2011.07.08,"4,030","1,276,741"
2011.07.11,"3,760","698,011"
2011.07.12,"3,660","654,497"
2011.07.13,"3,490","435,927"
2011.07.14,"3,430","299,417"
2011.07.15,"3,600","359,135"
2011.07.18,"3,600","380,981"
2011.07.19,"3,610","245,062"
2011.07.20,"3,925","1,181,953"
2011.07.21,"3,830","617,847"
2011.07.22,"3,790","661,578"
2011.07.25,"3,930","785,810"
2011.07.26,"3,735","427,892"
2011.07.27,"3,710","373,282"
2011.07.28,"3,755","329,677"
2011.07.29,"3,530","470,492"
2011.08.01,"3,580","268,331"
2011.08.02,"3,595","234,403"
2011.08.03,"3,490","122,555"
2011.08.04,"3,200","234,126"
2011.08.05,"2,900","572,311"
2011.08.08,"2,475","562,576"
2011.08.09,"2,350","576,835"
2011.08.10,"2,505","260,368"
2011.08.11,"2,730","234,740"
2011.08.12,"2,750","421,899"
2011.08.16,"2,880","207,867"
2011.08.17,"2,920","218,774"
2011.08.18,"2,760","265,424"
2011.08.19,"2,505","168,331"
2011.08.22,"2,515","111,776"
2011.08.23,"2,700","121,107"
2011.08.24,"2,675","382,480"
2011.08.25,"2,690","179,520"
2011.08.26,"2,900","521,068"
2011.08.29,"2,890","355,601"
2011.08.30,"2,850","125,729"
2011.08.31,"2,855","167,632"
2011.09.01,"2,850","352,643"
2011.09.02,"2,795","89,821"
2011.09.05,"2,660","177,299"
2011.09.06,"2,490","178,578"
2011.09.07,"2,570","98,159"
2011.09.08,"2,455","157,391"
2011.09.09,"2,465","121,110"
2011.09.14,"2,235","215,815"
2011.09.15,"2,355","126,628"
2011.09.16,"2,435","97,036"
2011.09.19,"2,390","63,100"
2011.09.20,"2,390","50,768"
2011.09.21,"2,470","133,775"
2011.09.22,"2,370","81,004"
2011.09.23,"2,200","170,219"
2011.09.26,"1,870","238,323"
2011.09.27,"1,900","195,020"
2011.09.28,"1,870","246,995"
2011.09.29,"1,850","263,744"
2011.09.30,"1,915","110,545"
2011.10.04,"1,775","114,589"
2011.10.05,"1,610","227,411"
2011.10.06,"1,785","202,505"
2011.10.07,"1,800","81,523"
2011.10.10,"1,940","145,022"
2011.10.11,"1,950","114,964"
2011.10.12,"1,960","76,093"
2011.10.13,"1,985","65,935"
2011.10.14,"1,990","61,104"
2011.10.17,"2,060","87,326"
2011.10.18,"2,000","70,716"
2011.10.19,"2,300","268,978"
2011.10.20,"2,150","992,327"
2011.10.21,"2,140","255,541"
2011.10.24,"2,195","246,709"
2011.10.25,"2,135","150,369"
2011.10.26,"2,070","109,452"
2011.10.27,"2,170","287,530"
2011.10.28,"2,170","148,392"
2011.10.31,"2,205","126,283"
2011.11.01,"2,190","87,531"
2011.11.02,"2,120","89,846"
2011.11.03,"2,030","147,496"
2011.11.04,"2,100","56,800"
2011.11.07,"2,150","102,174"
2011.11.08,"2,150","188,062"
2011.11.09,"2,185","94,289"
2011.11.10,"2,080","107,900"
2011.11.11,"2,090","85,666"
2011.11.14,"2,130","51,840"
2011.11.15,"2,130","54,818"
2011.11.16,"2,060","54,478"
2011.11.17,"2,065","90,251"
2011.11.18,"2,010","100,182"
2011.11.21,"2,095","78,069"
2011.11.22,"2,055","74,564"
2011.11.23,"1,905","142,548"
2011.11.24,"1,920","69,682"
2011.11.25,"1,920","82,668"
2011.11.28,"1,860","84,504"
2011.11.29,"1,905","46,856"
2011.11.30,"1,860","97,622"
2011.12.01,"1,890","89,800"
2011.12.02,"1,905","63,092"
2011.12.05,"1,900","58,099"
2011.12.06,"1,900","40,520"
2011.12.07,"2,015","142,591"
2011.12.08,"2,135","412,327"
2011.12.09,"2,100","217,839"
2011.12.12,"2,415","1,168,835"
2011.12.13,"2,775","3,067,348"
2011.12.14,"3,190","2,470,435"
2011.12.15,"3,060","2,768,816"
2011.12.16,"2,780","2,296,896"
2011.12.19,"2,770","2,371,830"
2011.12.20,"3,185","1,531,669"
2011.12.21,"3,195","2,404,665"
2011.12.22,"3,320","1,350,677"
2011.12.23,"3,080","856,396"
2011.12.26,"3,120","1,094,601"
2011.12.27,"3,225","2,199,330"
2011.12.28,"3,080","1,253,249"
2011.12.29,"3,045","467,761"
2012.01.02,"3,050","455,697"
2012.01.03,"3,185","1,172,243"
2012.01.04,"3,120","1,018,719"
2012.01.05,"3,080","445,832"
2012.01.06,"2,960","357,043"
2012.01.09,"2,665","498,610"
2012.01.10,"2,800","356,413"
2012.01.11,"2,675","271,224"
2012.01.12,"2,700","109,345"
2012.01.13,"2,670","124,404"
2012.01.16,"2,695","121,755"
2012.01.17,"2,755","214,517"
2012.01.18,"3,165","2,173,627"
2012.01.19,"3,075","1,396,998"
2012.01.20,"2,850","786,619"
2012.01.25,"2,790","340,518"
2012.01.26,"2,755","226,077"
2012.01.27,"2,795","303,623"
2012.01.30,"2,730","148,964"
2012.01.31,"2,760","289,606"
2012.02.01,"2,865","558,327"
2012.02.02,"2,915","362,820"
2012.02.03,"2,940","300,191"
2012.02.06,"3,045","1,003,433"
2012.02.07,"3,055","1,087,698"
2012.02.08,"3,510","1,426,408"
2012.02.09,"3,980","4,117,730"
2012.02.10,"3,385","2,309,693"
2012.02.13,"3,475","960,084"
2012.02.14,"3,820","2,590,535"
2012.02.15,"4,390","2,310,554"
2012.02.16,"5,040","5,108,244"
2012.02.17,"5,210","7,211,974"
2012.02.20,"5,990","4,587,727"
2012.02.21,"5,370","5,020,764"
2012.02.22,"5,240","4,582,136"
2012.02.23,"4,990","1,679,300"
2012.02.24,"4,950","2,683,039"
2012.02.27,"4,830","762,614"
2012.02.28,"4,650","768,152"
2012.02.29,"4,670","762,901"
2012.03.02,"4,900","793,986"
2012.03.05,"5,000","994,061"
2012.03.06,"4,800","688,950"
2012.03.07,"4,750","274,233"
2012.03.08,"4,570","238,404"
2012.03.09,"4,905","695,763"
2012.03.12,"4,770","178,730"
2012.03.13,"5,150","1,069,714"
2012.03.14,"5,010","725,181"
2012.03.15,"5,140","370,082"
2012.03.16,"5,120","427,098"
2012.03.19,"5,150","239,938"
2012.03.20,"5,450","1,202,465"
2012.03.21,"6,260","1,948,503"
2012.03.22,"6,350","4,644,635"
2012.03.23,"6,280","3,056,003"
2012.03.26,"5,990","1,604,958"
2012.03.27,"5,790","1,130,778"
2012.03.28,"5,660","978,714"
2012.03.29,"5,700","922,124"
2012.03.30,"5,860","864,048"
2012.04.02,"5,780","325,365"
2012.04.03,"5,590","431,781"
2012.04.04,"5,190","424,498"
2012.04.05,"5,140","378,587"
2012.04.06,"5,080","191,636"
2012.04.09,"4,620","360,537"
2012.04.10,"4,835","279,822"
2012.04.12,"5,560","72,024"
2012.04.13,"5,500","2,120,611"
2012.04.16,"5,200","691,657"
2012.04.17,"4,950","590,679"
2012.04.18,"4,920","272,647"
2012.04.19,"4,790","235,631"
2012.04.20,"4,790","470,144"
2012.04.23,"5,080","271,971"
2012.04.24,"4,980","262,141"
2012.04.25,"5,000","252,850"
2012.04.26,"4,765","272,155"
2012.04.27,"4,770","330,248"
2012.04.30,"5,250","687,941"
2012.05.02,"5,120","190,111"
2012.05.03,"5,070","284,637"
2012.05.04,"5,290","205,819"
2012.05.07,"5,160","535,526"
2012.05.08,"5,200","120,914"
2012.05.09,"5,250","564,332"
2012.05.10,"5,400","239,426"
2012.05.11,"5,350","286,965"
2012.05.14,"5,050","208,382"
2012.05.15,"5,150","214,163"
2012.05.16,"4,900","114,975"
2012.05.17,"4,915","106,277"
2012.05.18,"4,795","174,139"
2012.05.21,"5,020","132,128"
2012.05.22,"5,250","137,509"
2012.05.23,"5,150","144,715"
2012.05.24,"5,400","338,761"
2012.05.25,"5,500","246,338"
2012.05.29,"5,690","219,748"
2012.05.30,"6,540","1,134,053"
2012.05.31,"7,110","3,519,258"
2012.06.01,"8,170","2,825,207"
2012.06.04,"8,800","2,899,796"
2012.06.05,"8,840","3,306,103"
2012.06.07,"8,300","3,575,709"
2012.06.08,"8,560","1,719,931"
2012.06.11,"8,340","1,693,415"
2012.06.12,"8,800","2,075,834"
2012.06.13,"9,220","1,975,282"
2012.06.14,"8,310","2,517,150"
2012.06.15,"8,520","1,278,263"
2012.06.18,"8,900","840,114"
2012.06.19,"8,600","2,547,140"
2012.06.20,"9,380","1,218,206"
2012.06.21,"9,000","1,327,961"
2012.06.22,"9,050","525,249"
2012.06.25,"8,340","937,590"
2012.06.26,"7,710","1,070,182"
2012.06.27,"7,490","1,351,460"
2012.06.28,"7,180","863,357"
2012.06.29,"7,360","639,845"
2012.07.02,"7,550","812,238"
2012.07.03,"7,500","312,294"
2012.07.04,"7,540","391,174"
2012.07.05,"7,440","422,051"
2012.07.06,"7,610","1,601,715"
2012.07.09,"6,810","867,530"
2012.07.10,"6,600","632,517"
2012.07.11,"6,640","299,231"
2012.07.12,"6,340","391,564"
2012.07.13,"6,410","335,953"
2012.07.16,"6,200","167,419"
2012.07.17,"6,370","231,897"
2012.07.18,"6,170","198,963"
2012.07.19,"6,220","134,349"
2012.07.20,"6,650","429,939"
2012.07.23,"6,440","222,498"
2012.07.24,"6,650","290,572"
2012.07.25,"6,290","389,926"
2012.07.26,"5,800","367,050"
2012.07.27,"6,580","531,205"
2012.07.30,"6,560","212,016"
2012.07.31,"6,300","179,302"
2012.08.01,"6,650","258,802"
2012.08.02,"6,520","167,952"
2012.08.03,"6,390","146,365"
2012.08.06,"6,360","139,479"
2012.08.07,"6,510","128,602"
2012.08.08,"6,740","235,925"
2012.08.09,"6,980","353,053"
2012.08.10,"7,110","498,354"
2012.08.13,"7,170","180,893"
2012.08.14,"7,100","242,997"
2012.08.16,"6,980","209,267"
2012.08.17,"6,800","218,113"
2012.08.20,"6,750","355,982"
2012.08.21,"6,620","178,947"
2012.08.22,"6,750","130,446"
2012.08.23,"6,900","112,929"
2012.08.24,"7,050","317,660"
2012.08.27,"7,180","284,934"
2012.08.28,"8,250","1,381,978"
2012.08.29,"9,480","1,879,362"
2012.08.30,"8,770","2,762,523"
2012.08.31,"8,900","1,445,687"
2012.09.03,"8,600","1,142,063"
2012.09.04,"8,620","983,842"
2012.09.05,"8,310","594,892"
2012.09.06,"8,170","642,723"
2012.09.07,"8,090","510,984"
2012.09.10,"8,390","645,240"
2012.09.11,"8,840","2,113,997"
2012.09.12,"9,000","908,686"
2012.09.13,"10,350","1,481,996"
2012.09.14,"10,550","3,574,196"
2012.09.17,"10,800","1,759,195"
2012.09.18,"9,970","2,519,061"
2012.09.19,"10,500","1,346,406"
2012.09.20,"9,400","910,752"
2012.09.21,"8,310","1,052,531"
2012.09.24,"8,650","1,384,681"
2012.09.25,"8,320","520,477"
2012.09.26,"8,290","357,156"
2012.09.27,"7,900","270,706"
2012.09.28,"8,230","210,536"
2012.10.02,"8,480","249,521"
2012.10.04,"8,560","297,164"
2012.10.05,"8,180","294,318"
2012.10.08,"7,950","210,002"
2012.10.09,"7,890","141,879"
2012.10.10,"7,900","180,392"
2012.10.11,"8,310","908,281"
2012.10.12,"8,000","147,935"
2012.10.15,"7,830","299,704"
2012.10.16,"7,540","184,128"
2012.10.17,"7,250","180,529"
2012.10.18,"6,260","600,566"
2012.10.19,"6,150","427,050"
2012.10.22,"6,650","372,594"
2012.10.23,"7,600","1,001,449"
2012.10.24,"7,000","969,865"
2012.10.25,"8,050","1,920,990"
2012.10.26,"8,200","2,150,104"
2012.10.29,"8,400","1,316,593"
2012.10.30,"8,130","656,652"
2012.10.31,"8,250","890,186"
2012.11.01,"8,010","446,019"
2012.11.02,"8,200","627,985"
2012.11.05,"8,170","941,615"
2012.11.06,"7,800","462,858"
2012.11.07,"8,110","864,250"
2012.11.08,"8,150","364,863"
2012.11.09,"7,910","500,779"
2012.11.12,"7,450","281,677"
2012.11.13,"6,870","361,367"
2012.11.14,"7,300","580,028"
2012.11.15,"7,350","559,621"
2012.11.16,"7,150","309,432"
2012.11.19,"7,250","209,439"
2012.11.20,"8,330","758,161"
2012.11.21,"8,530","2,158,387"
2012.11.22,"9,380","3,536,913"
2012.11.23,"9,710","2,807,237"
2012.11.26,"11,150","1,163,410"
2012.11.27,"9,890","2,292,338"
2012.11.28,"10,300","2,178,712"
2012.11.29,"8,800","2,490,646"
2012.11.30,"7,510","3,841,743"
2012.12.03,"6,790","7,602,980"
2012.12.04,"5,780","5,135,509"
2012.12.05,"4,920","7,089,028"
2012.12.06,"4,800","7,767,799"
2012.12.07,"4,915","4,667,086"
2012.12.10,"4,180","3,661,837"
2012.12.11,"3,560","4,131,987"
2012.12.12,"3,580","3,990,793"
2012.12.13,"3,500","2,522,598"
2012.12.14,"3,375","1,676,624"
2012.12.17,"3,365","2,267,604"
2012.12.18,"3,195","3,572,682"
2012.12.20,"3,670","3,200,700"
2012.12.21,"3,330","7,713,538"
2012.12.24,"2,910","2,585,551"
2012.12.26,"3,070","1,436,448"
2012.12.27,"3,215","4,622,719"
2012.12.28,"3,235","1,517,564"
2013.01.02,"3,575","2,302,662"
