date,sise,trading
2009.10.06,"3,105","4,529"
2009.10.07,"3,035","9,681"
2009.10.08,"3,100","5,823"
2009.10.09,"3,210","9,769"
2009.10.12,"3,140","2,979"
2009.10.13,"3,210","11,123"
2009.10.14,"3,245","5,589"
2009.10.15,"3,260","8,193"
2009.10.16,"3,320","6,385"
2009.10.19,"3,525","29,138"
2009.10.20,"3,500","33,532"
2009.10.21,"3,455","18,320"
2009.10.22,"3,530","12,348"
2009.10.23,"3,500","7,350"
2009.10.26,"3,305","8,875"
2009.10.27,"3,400","7,191"
2009.10.28,"3,610","27,507"
2009.10.29,"3,600","63,726"
2009.10.30,"3,700","14,241"
2009.11.02,"3,615","14,103"
2009.11.03,"3,455","12,718"
2009.11.04,"3,450","3,901"
2009.11.05,"3,300","5,879"
2009.11.06,"3,400","3,135"
2009.11.09,"3,310","5,781"
2009.11.10,"3,340","14,640"
2009.11.11,"3,470",882
2009.11.12,"3,450","1,279"
2009.11.13,"3,460","9,819"
2009.11.16,"3,500","3,149"
2009.11.17,"3,495","7,206"
2009.11.18,"3,485","1,324"
2009.11.19,"3,430",776
2009.11.20,"3,350","5,400"
2009.11.23,"3,365","4,898"
2009.11.24,"3,360","3,529"
2009.11.25,"3,315","5,217"
2009.11.26,"3,350","1,029"
2009.11.27,"3,100","7,309"
2009.11.30,"3,275","1,591"
2009.12.01,"3,300","1,070"
2009.12.02,"3,300",624
2009.12.03,"3,280","12,763"
2009.12.04,"3,355",114
2009.12.07,"3,365",578
2009.12.08,"3,395","1,071"
2009.12.09,"3,300","10,619"
2009.12.10,"3,250","5,507"
2009.12.11,"3,210","2,340"
2009.12.14,"3,300","9,271"
2009.12.15,"3,460","3,976"
2009.12.16,"3,500","15,316"
2009.12.17,"3,520","13,470"
2009.12.18,"3,430","3,645"
2009.12.21,"3,450","11,139"
2009.12.22,"3,460","8,095"
2009.12.23,"3,460","5,432"
2009.12.24,"3,400","1,414"
2009.12.28,"3,500","2,982"
2009.12.29,"3,500","2,006"
2009.12.30,"3,580",1
2010.01.04,"3,495",208
2010.01.05,"3,495",254
2010.01.06,"3,330","1,498"
2010.01.07,"3,500",478
2010.01.08,"3,400","1,769"
2010.01.11,"3,380",528
2010.01.12,"3,280","2,009"
2010.01.13,"3,255","4,449"
2010.01.14,"3,260","6,957"
2010.01.15,"3,330","2,518"
2010.01.18,"3,480","1,758"
2010.01.19,"3,370","18,827"
2010.01.20,"3,410","1,213"
2010.01.21,"3,400","1,949"
2010.01.22,"3,265","4,074"
2010.01.25,"3,395","22,386"
2010.01.26,"3,330","13,877"
2010.01.27,"3,280","12,116"
2010.01.28,"3,200","2,621"
2010.01.29,"3,080","2,845"
2010.02.01,"3,100","4,725"
2010.02.02,"3,095","3,155"
2010.02.03,"3,075","1,628"
2010.02.04,"3,035","2,215"
2010.02.05,"3,020","2,215"
2010.02.08,"3,070",906
2010.02.09,"2,950","2,440"
2010.02.10,"3,000",540
2010.02.11,"3,000","1,927"
2010.02.12,"3,050",80
2010.02.16,"3,060",3
2010.02.17,"3,050","10,160"
2010.02.18,"3,030",599
2010.02.19,"3,035","1,575"
2010.02.22,"2,970","2,228"
2010.02.23,"2,915","2,309"
2010.02.24,"2,895","3,478"
2010.02.25,"2,795","2,796"
2010.02.26,"2,895","1,031"
2010.03.02,"2,905","2,053"
2010.03.03,"2,765","2,765"
2010.03.04,"2,755","8,529"
2010.03.05,"2,680","6,184"
2010.03.08,"2,680","3,386"
2010.03.09,"2,700","1,915"
2010.03.10,"2,670",301
2010.03.11,"2,670",791
2010.03.12,"2,670","4,281"
2010.03.15,"2,690","2,581"
2010.03.16,"2,655","1,945"
2010.03.17,"2,775","14,173"
2010.03.18,"3,190","70,872"
2010.03.19,"3,290","141,286"
2010.03.22,"3,340","28,923"
2010.03.23,"3,410","62,811"
2010.03.24,"3,380","25,554"
2010.03.25,"3,310","12,165"
2010.03.26,"3,345","16,943"
2010.03.29,"3,395","12,524"
2010.03.30,"3,420","2,821"
2010.03.31,"3,420","6,574"
2010.04.01,"3,420","5,775"
2010.04.02,"3,395","3,378"
2010.04.05,"3,325","4,020"
2010.04.06,"3,335","7,964"
2010.04.07,"3,350","9,412"
2010.04.08,"3,360","7,348"
2010.04.09,"3,415","7,680"
2010.04.12,"3,395","8,259"
2010.04.13,"3,370","8,750"
2010.04.14,"3,410","21,891"
2010.04.15,"3,435","48,237"
2010.04.16,"3,490","16,088"
2010.04.19,"3,555","18,450"
2010.04.20,"3,620","36,649"
2010.04.21,"3,590","26,621"
2010.04.22,"3,605","24,035"
2010.04.23,"3,650","50,371"
2010.04.26,"3,640","7,520"
2010.04.27,"3,595","11,183"
2010.04.28,"3,595","22,445"
2010.04.29,"3,595","15,546"
2010.04.30,"3,520","19,706"
2010.05.03,"3,485","12,058"
2010.05.04,"3,485","25,922"
2010.05.06,"3,595","49,427"
2010.05.07,"3,560","21,666"
2010.05.10,"3,595","25,689"
2010.05.11,"3,540","12,004"
2010.05.12,"3,370","187,357"
2010.05.13,"3,380","39,503"
2010.05.14,"3,385","17,250"
2010.05.17,"3,440","21,067"
2010.05.18,"3,475","2,711"
2010.05.19,"3,460","3,896"
2010.05.20,"3,465","8,142"
2010.05.24,"3,475","4,195"
2010.05.25,"3,325","3,974"
2010.05.26,"3,365","3,946"
2010.05.27,"3,355","2,901"
2010.05.28,"3,340","2,128"
2010.05.31,"3,365","7,771"
2010.06.01,"3,345","2,107"
2010.06.03,"3,300","4,744"
2010.06.04,"3,335","1,747"
2010.06.07,"3,290",213
2010.06.08,"3,295","10,586"
2010.06.09,"3,330",717
2010.06.10,"3,335",985
2010.06.11,"3,335","3,292"
2010.06.14,"3,305","10,432"
2010.06.15,"3,300","10,600"
2010.06.16,"3,275","8,166"
2010.06.17,"3,165","8,036"
2010.06.18,"3,175","22,159"
2010.06.21,"3,090","10,181"
2010.06.22,"3,085","5,793"
2010.06.23,"3,085",358
2010.06.24,"2,870","69,280"
2010.06.25,"2,815","19,821"
2010.06.28,"2,865","9,401"
2010.06.29,"2,880","4,676"
2010.06.30,"2,925","4,841"
2010.07.01,"2,890","13,334"
2010.07.02,"2,975","4,247"
2010.07.05,"2,985","8,117"
2010.07.06,"3,015","1,548"
2010.07.07,"2,980","5,704"
2010.07.08,"3,010","4,788"
2010.07.09,"3,010",588
2010.07.12,"3,005","1,596"
2010.07.13,"3,000","5,061"
2010.07.14,"2,990","7,965"
2010.07.15,"2,990","8,612"
2010.07.16,"2,950","5,134"
2010.07.19,"2,975","12,913"
2010.07.20,"2,960","1,387"
2010.07.21,"2,910","8,274"
2010.07.22,"2,830","11,380"
2010.07.23,"2,890","2,855"
2010.07.26,"2,895","2,815"
2010.07.27,"2,875","7,347"
2010.07.28,"2,895","1,420"
2010.07.29,"2,870","1,141"
2010.07.30,"2,890","3,234"
2010.08.02,"2,885","4,299"
2010.08.03,"2,845","7,568"
2010.08.04,"2,800","5,221"
2010.08.05,"2,775","8,262"
2010.08.06,"2,735","5,221"
2010.08.09,"2,805","8,908"
2010.08.10,"2,825","4,176"
2010.08.11,"2,800","4,264"
2010.08.12,"2,705","6,462"
2010.08.13,"2,735","15,236"
2010.08.16,"2,715","9,968"
2010.08.17,"2,705","1,565"
2010.08.18,"2,695","12,920"
2010.08.19,"2,750","4,030"
2010.08.20,"2,990","14,528"
2010.08.23,"3,020","2,562"
2010.08.24,"3,020","5,124"
2010.08.25,"3,000","5,979"
2010.08.26,"3,010","6,086"
2010.08.27,"3,010","5,657"
2010.08.30,"3,010",411
2010.08.31,"2,885","3,427"
2010.09.01,"2,895","10,019"
2010.09.02,"3,040","16,254"
2010.09.03,"3,090","13,130"
2010.09.06,"3,160","5,172"
2010.09.07,"3,200","10,648"
2010.09.08,"3,200",584
2010.09.09,"3,215","1,701"
2010.09.10,"3,200","4,117"
2010.09.13,"3,100","44,568"
2010.09.14,"3,070","2,284"
2010.09.15,"3,000","2,226"
2010.09.16,"3,000","2,415"
2010.09.17,"2,970","4,612"
2010.09.20,"2,970","2,233"
2010.09.24,"2,995","6,296"
2010.09.27,"2,920","5,781"
2010.09.28,"2,930","8,315"
2010.09.29,"2,835","10,844"
2010.09.30,"2,795","15,491"
2010.10.01,"2,795","6,826"
2010.10.04,"2,830","9,865"
2010.10.05,"2,710","8,931"
2010.10.06,"2,740","15,436"
2010.10.07,"2,740","8,382"
2010.10.08,"2,795","8,843"
2010.10.11,"2,820","3,858"
2010.10.12,"2,965","46,846"
2010.10.13,"2,985","12,567"
2010.10.14,"2,980","8,692"
2010.10.15,"2,965","5,212"
2010.10.18,"2,990","5,873"
2010.10.19,"2,980","3,881"
2010.10.20,"2,950","8,736"
2010.10.21,"2,950","10,825"
2010.10.22,"2,970","9,880"
2010.10.25,"2,970","9,670"
2010.10.26,"2,975","4,212"
2010.10.27,"2,970","8,426"
2010.10.28,"2,985","23,418"
2010.10.29,"2,960","6,786"
2010.11.01,"3,005","11,440"
2010.11.02,"3,030","9,441"
2010.11.03,"3,040","1,970"
2010.11.04,"2,995","2,556"
2010.11.05,"3,050","4,637"
2010.11.08,"2,970","4,035"
2010.11.09,"2,955","1,094"
2010.11.10,"2,935","7,162"
2010.11.11,"2,890","10,432"
2010.11.12,"2,980","8,770"
2010.11.15,"2,955","5,409"
2010.11.16,"2,940","1,596"
2010.11.17,"2,940","1,573"
2010.11.18,"2,980","4,054"
2010.11.19,"2,950",360
2010.11.22,"2,930","1,535"
2010.11.23,"2,945","3,296"
2010.11.24,"2,810","8,749"
2010.11.25,"2,880",673
2010.11.26,"2,810","15,861"
2010.11.29,"2,860",182
2010.11.30,"2,900","1,549"
2010.12.01,"2,895",789
2010.12.02,"2,920","11,278"
2010.12.03,"2,960","17,610"
2010.12.06,"2,905","13,241"
2010.12.07,"2,900",91
2010.12.08,"2,865","4,043"
2010.12.09,"2,890","5,459"
2010.12.10,"2,890","3,578"
2010.12.13,"2,890","6,190"
2010.12.14,"2,885",930
2010.12.15,"2,890","3,419"
2010.12.16,"2,880","1,853"
2010.12.17,"2,880","5,153"
2010.12.20,"2,920","4,749"
2010.12.21,"2,985","13,950"
2010.12.22,"2,990","1,664"
2010.12.23,"2,945",732
2010.12.24,"2,980","2,481"
2010.12.27,"2,990","6,326"
2010.12.28,"3,010","7,401"
2010.12.29,"3,000","21,536"
2010.12.30,"2,970",522
2011.01.03,"2,955",279
2011.01.04,"2,995","1,115"
2011.01.05,"2,965",381
2011.01.06,"2,920","1,043"
2011.01.07,"2,935","1,615"
2011.01.10,"2,930","2,263"
2011.01.11,"2,930","2,515"
2011.01.12,"2,900","2,687"
2011.01.13,"2,900","2,151"
2011.01.14,"2,905","1,031"
2011.01.17,"2,890","1,400"
2011.01.18,"2,900",221
2011.01.19,"2,870",618
2011.01.20,"2,895","3,428"
2011.01.21,"2,895",170
2011.01.24,"2,865",296
2011.01.25,"2,840","3,840"
2011.01.26,"2,835","1,119"
2011.01.27,"2,885","4,273"
2011.01.28,"2,890",2
2011.01.31,"2,800",847
2011.02.01,"2,850","2,644"
2011.02.07,"2,860","2,465"
2011.02.08,"2,865",40
2011.02.09,"2,850","1,159"
2011.02.10,"2,795","2,072"
2011.02.11,"2,660","5,539"
2011.02.14,"2,660","4,410"
2011.02.15,"2,565","3,686"
2011.02.16,"2,520","3,093"
2011.02.17,"2,350","9,355"
2011.02.18,"2,375","2,720"
2011.02.21,"2,435","2,430"
2011.02.22,"2,420","2,080"
2011.02.23,"2,420",924
2011.02.24,"2,385","8,791"
2011.02.25,"2,395","1,534"
2011.02.28,"2,460","2,689"
2011.03.02,"2,510","3,046"
2011.03.03,"2,415","1,100"
2011.03.04,"2,470",32
2011.03.07,"2,400","4,602"
2011.03.08,"2,480","5,955"
2011.03.09,"2,445","3,558"
2011.03.10,"2,430","2,016"
2011.03.11,"2,375","3,251"
2011.03.14,"2,385",427
2011.03.15,"2,425","15,755"
2011.03.16,"2,410","2,661"
2011.03.17,"2,400",103
2011.03.18,"2,405","1,585"
2011.03.21,"2,640","20,227"
2011.03.22,"2,600","4,016"
2011.03.23,"2,590","4,469"
2011.03.24,"2,545","4,572"
2011.03.25,"2,485","6,638"
2011.03.28,"2,495","1,686"
2011.03.29,"2,450","10,017"
2011.03.30,"2,485",988
2011.03.31,"2,405","5,142"
2011.04.01,"2,420",105
2011.04.04,"2,450",19
2011.04.05,"2,395","5,843"
2011.04.06,"2,515","8,141"
2011.04.07,"2,500","9,828"
2011.04.08,"2,460","1,905"
2011.04.11,"2,450","1,887"
2011.04.12,"2,450",6
2011.04.13,"2,475",775
2011.04.14,"2,470",500
2011.04.15,"2,455",285
2011.04.18,"2,405","5,906"
2011.04.19,"2,380","537,327"
2011.04.20,"2,440","97,502"
2011.04.21,"2,385","45,025"
2011.04.22,"2,250","33,440"
2011.04.25,"2,250","12,905"
2011.04.26,"2,155","16,692"
2011.04.27,"2,060","41,014"
2011.04.28,"2,060","6,641"
2011.04.29,"2,050","6,855"
2011.05.02,"2,050","7,537"
2011.05.03,"2,050","12,694"
2011.05.04,"2,050","3,099"
2011.05.06,"2,055","1,185"
2011.05.09,"2,065","1,934"
2011.05.11,"2,035","2,508"
2011.05.12,"2,030","3,890"
2011.05.13,"2,010","12,915"
2011.05.16,"1,980","3,102"
2011.05.17,"1,905","10,420"
2011.05.18,"1,820","15,455"
2011.05.19,"1,865","8,139"
2011.05.20,"1,875","4,860"
2011.05.23,"1,825","6,569"
2011.05.24,"1,865","1,925"
2011.05.25,"1,855","6,393"
2011.05.26,"2,060","5,573"
2011.05.27,"1,990","1,483"
2011.05.30,"1,975",582
2011.05.31,"1,920","2,050"
2011.06.01,"1,920",855
2011.06.02,"1,890",487
2011.06.03,"1,860","4,232"
2011.06.07,"1,955","3,264"
2011.06.08,"1,955",824
2011.06.09,"1,960",507
2011.06.10,"1,940","1,895"
2011.06.13,"2,000","3,444"
2011.06.14,"2,000","6,415"
2011.06.15,"1,995","4,179"
2011.06.16,"1,985","1,645"
2011.06.17,"1,965",894
2011.06.20,"1,860","2,127"
2011.06.21,"1,905","1,174"
2011.06.22,"1,880",883
2011.06.23,"1,895","1,198"
2011.06.24,"1,950",819
2011.06.27,"2,010","1,763"
2011.06.28,"2,000",51
2011.06.29,"1,920","2,929"
2011.06.30,"1,940","6,700"
2011.07.01,"1,880","1,974"
2011.07.04,"1,895","2,166"
2011.07.05,"1,890","2,424"
2011.07.06,"1,890",802
2011.07.07,"1,945","4,457"
2011.07.08,"1,900","3,003"
2011.07.11,"1,905","3,959"
2011.07.12,"1,935","3,301"
2011.07.13,"1,950","2,791"
2011.07.14,"1,915",716
2011.07.15,"1,950",768
2011.07.18,"2,000","6,037"
2011.07.19,"2,020","4,308"
2011.07.20,"2,020","4,950"
2011.07.21,"2,000","3,379"
2011.07.22,"2,000","1,547"
2011.07.25,"2,000","5,331"
2011.07.26,"2,010","1,691"
2011.07.27,"2,010","5,638"
2011.07.28,"2,010",243
2011.07.29,"2,035","3,436"
2011.08.01,"1,980","5,904"
2011.08.02,"2,020","2,981"
2011.08.03,"2,015","1,233"
2011.08.04,"2,025",608
2011.08.05,"2,000","2,523"
2011.08.08,"1,875","6,468"
2011.08.09,"1,600","22,672"
2011.08.10,"1,800","5,051"
2011.08.11,"1,855","2,079"
2011.08.12,"1,865","9,823"
2011.08.16,"1,945","12,718"
2011.08.17,"1,955","43,950"
2011.08.18,"1,860","5,598"
2011.08.19,"1,985","19,175"
2011.08.22,"1,955","5,549"
2011.08.23,"2,040","8,847"
2011.08.24,"1,965",312
2011.08.25,"2,030","8,858"
2011.08.26,"2,025","17,695"
2011.08.29,"2,000","10,792"
2011.08.30,"1,985","6,045"
2011.08.31,"1,920","1,564"
2011.09.01,"1,995","12,903"
2011.09.02,"1,960","3,061"
2011.09.05,"1,940","1,096"
2011.09.06,"1,935","12,491"
2011.09.07,"1,900","3,758"
2011.09.08,"1,945","5,145"
2011.09.09,"1,945","1,202"
2011.09.14,"1,900","5,441"
2011.09.15,"1,900","3,032"
2011.09.16,"1,905",758
2011.09.19,"1,890","3,027"
2011.09.20,"1,890","2,267"
2011.09.21,"1,895",768
2011.09.22,"1,865",197
2011.09.23,"1,860",188
2011.09.26,"1,850","1,620"
2011.09.27,"1,890",869
2011.09.28,"1,890","1,229"
2011.09.29,"1,880",1
2011.09.30,"1,880",139
2011.10.04,"1,875",687
2011.10.05,"1,845","5,655"
2011.10.06,"1,870","1,800"
2011.10.07,"1,880","1,175"
2011.10.10,"1,850","3,996"
2011.10.11,"1,885","1,952"
2011.10.12,"1,850",55
2011.10.13,"1,880",807
2011.10.14,"1,835","1,191"
2011.10.17,"1,900","7,287"
2011.10.18,"1,920","3,469"
2011.10.19,"1,910",451
2011.10.20,"2,035","24,947"
2011.10.21,"2,210","96,065"
2011.10.24,"2,500","77,884"
2011.10.25,"2,340","56,574"
2011.10.26,"2,350","30,791"
2011.10.27,"2,310","12,979"
2011.10.28,"2,270","4,861"
2011.10.31,"2,165","18,172"
2011.11.01,"2,130","9,121"
2011.11.02,"2,185","90,285"
2011.11.03,"2,190","18,375"
2011.11.04,"2,135","9,586"
2011.11.07,"2,190","15,677"
2011.11.08,"2,210","6,010"
2011.11.09,"2,180","3,386"
2011.11.10,"2,035","10,202"
2011.11.11,"2,100","6,575"
2011.11.14,"2,155","6,489"
2011.11.15,"2,085","7,460"
2011.11.16,"2,040","24,358"
2011.11.17,"2,025","22,424"
2011.11.18,"2,045","3,544"
2011.11.21,"1,985","5,287"
2011.11.22,"1,950","3,435"
2011.11.23,"1,950","4,284"
2011.11.24,"1,955","2,528"
2011.11.25,"1,970","2,972"
2011.11.28,"1,935","25,291"
2011.11.29,"1,950","6,750"
2011.11.30,"1,940","15,914"
2011.12.01,"2,025","9,378"
2011.12.02,"2,040","5,311"
2011.12.05,"2,030","4,736"
2011.12.06,"2,020","7,803"
2011.12.07,"2,125","5,238"
2011.12.08,"2,120","1,330"
2011.12.09,"2,055",296
2011.12.12,"2,095",137
2011.12.13,"2,090","1,626"
2011.12.14,"2,150","9,417"
2011.12.15,"2,155","26,838"
2011.12.16,"2,190","4,572"
2011.12.19,"2,165","9,191"
2011.12.20,"2,340","9,974"
2011.12.21,"2,215","66,342"
2011.12.22,"2,245","10,132"
2011.12.23,"2,220","15,777"
2011.12.26,"2,190","2,052"
2011.12.27,"2,190","5,925"
2011.12.28,"2,140","6,223"
2011.12.29,"2,170","3,169"
2012.01.02,"2,200","2,636"
2012.01.03,"2,195","3,215"
2012.01.04,"2,200","3,623"
2012.01.05,"2,185","2,848"
2012.01.06,"2,210","1,703"
2012.01.09,"2,160",55
2012.01.10,"2,100","10,628"
2012.01.11,"2,225","7,106"
2012.01.12,"2,155","2,234"
2012.01.13,"2,115","13,952"
2012.01.16,"2,140",600
2012.01.17,"2,050","5,430"
2012.01.18,"2,060","6,574"
2012.01.19,"2,070","1,926"
2012.01.20,"2,090","2,445"
2012.01.25,"2,090","4,769"
2012.01.26,"2,010","7,779"
2012.01.27,"2,020","2,067"
2012.01.30,"2,070","17,030"
2012.01.31,"2,025","4,649"
2012.02.01,"2,050","10,364"
2012.02.02,"2,030","6,177"
2012.02.03,"2,030","13,167"
2012.02.06,"2,035","3,437"
2012.02.07,"2,035","1,185"
2012.02.08,"2,020","4,465"
2012.02.09,"2,045","1,239"
2012.02.10,"2,030","19,592"
2012.02.13,"2,040","5,308"
2012.02.14,"2,030","19,258"
2012.02.15,"2,035","22,372"
2012.02.16,"2,075","4,216"
2012.02.17,"2,130","22,938"
2012.02.20,"2,130","7,206"
2012.02.21,"2,145","10,752"
2012.02.22,"2,165","25,091"
2012.02.23,"2,200","13,519"
2012.02.24,"2,195","13,460"
2012.02.27,"2,220","8,421"
2012.02.28,"2,215","379,895"
2012.02.29,"2,210","12,238"
2012.03.02,"2,210","2,944"
2012.03.05,"2,130","15,105"
2012.03.06,"2,105","6,079"
2012.03.07,"2,140","3,484"
2012.03.08,"2,165","9,361"
2012.03.09,"2,200","7,270"
2012.03.12,"2,220","3,722"
2012.03.13,"2,165","10,418"
2012.03.14,"2,200","6,399"
2012.03.15,"2,195","3,942"
2012.03.16,"2,200","8,159"
2012.03.19,"2,180","7,336"
2012.03.20,"2,215",833
2012.03.21,"2,205","1,271"
2012.03.22,"2,210","6,615"
2012.03.23,"2,165","3,673"
2012.03.26,"2,180","2,567"
2012.03.27,"2,190","1,710"
2012.03.28,"2,170","6,264"
2012.03.29,"2,100","71,388"
2012.03.30,"2,185","15,269"
2012.04.02,"2,150","4,411"
2012.04.03,"2,140","1,862"
2012.04.04,"2,130","2,575"
2012.04.05,"2,125","2,605"
2012.04.06,"2,175","1,437"
2012.04.09,"2,190",51
2012.04.10,"2,175",143
2012.04.12,"2,190",654
2012.04.13,"2,180",222
2012.04.16,"2,160",523
2012.04.17,"2,200","4,765"
2012.04.18,"2,220","3,440"
2012.04.19,"2,195","1,276"
2012.04.20,"2,120","3,102"
2012.04.23,"2,155",750
2012.04.24,"2,190","2,586"
2012.04.25,"2,210","6,252"
2012.04.26,"2,195","4,710"
2012.04.27,"2,180",432
2012.04.30,"2,230","3,922"
2012.05.02,"2,185",287
2012.05.03,"2,220","2,076"
2012.05.04,"2,185","3,509"
2012.05.07,"2,200","1,234"
2012.05.08,"2,200","10,812"
2012.05.09,"2,315","26,916"
2012.05.10,"2,295","14,861"
2012.05.11,"2,240","8,395"
2012.05.14,"2,150","29,004"
2012.05.15,"2,165","8,262"
2012.05.16,"2,220","7,212"
2012.05.17,"2,315","4,595"
2012.05.18,"2,260","10,426"
2012.05.21,"2,140","7,781"
2012.05.22,"2,160","3,337"
2012.05.23,"2,245","2,624"
2012.05.24,"2,165","3,989"
2012.05.25,"2,120","3,459"
2012.05.29,"2,125","4,538"
2012.05.30,"2,100","4,326"
2012.05.31,"2,110","2,555"
2012.06.01,"2,155","5,405"
2012.06.04,"2,180","3,212"
2012.06.05,"2,090","5,025"
2012.06.07,"2,120","2,168"
2012.06.08,"2,150",850
2012.06.11,"2,135","1,094"
2012.06.12,"2,135","1,879"
2012.06.13,"2,115","4,490"
2012.06.14,"2,120",541
2012.06.15,"2,130","1,490"
2012.06.18,"2,095","2,503"
2012.06.19,"2,050","4,524"
2012.06.20,"2,060","2,055"
2012.06.21,"2,060","8,151"
2012.06.22,"2,060","4,176"
2012.06.25,"2,045","3,342"
2012.06.26,"2,055","8,764"
2012.06.27,"2,180","68,429"
2012.06.28,"2,060","29,441"
2012.06.29,"2,090","3,475"
2012.07.02,"2,090","1,328"
2012.07.03,"2,055","9,607"
2012.07.04,"2,050","6,363"
2012.07.05,"2,075","2,544"
2012.07.06,"2,050","2,781"
2012.07.09,"2,095","4,249"
2012.07.10,"2,095","14,463"
2012.07.11,"2,090","2,129"
2012.07.12,"2,100","7,909"
2012.07.13,"2,115",799
2012.07.16,"2,140","6,298"
2012.07.17,"2,140","8,189"
2012.07.18,"2,135","4,202"
2012.07.19,"2,160","3,149"
2012.07.20,"2,135","5,013"
2012.07.23,"2,070","2,079"
2012.07.24,"2,085","2,592"
2012.07.25,"2,060","1,995"
2012.07.26,"2,090","3,126"
2012.07.27,"2,145","1,114"
2012.07.30,"2,060","3,673"
2012.07.31,"2,140",379
2012.08.01,"2,090","1,819"
2012.08.02,"2,090",388
2012.08.03,"2,095","5,347"
2012.08.06,"2,115","6,004"
2012.08.07,"2,090","29,760"
2012.08.08,"2,115","4,233"
2012.08.09,"2,090","8,086"
2012.08.10,"2,135","2,697"
2012.08.13,"2,075","7,498"
2012.08.14,"2,090","4,534"
2012.08.16,"2,060","9,350"
2012.08.17,"2,020","10,574"
2012.08.20,"2,060","6,352"
2012.08.21,"2,045",533
2012.08.22,"2,005","6,023"
2012.08.23,"2,025","10,695"
2012.08.24,"2,060",560
2012.08.27,"2,040",918
2012.08.28,"2,030","2,578"
2012.08.29,"2,015","6,491"
2012.08.30,"2,030",913
2012.08.31,"2,000","2,346"
2012.09.03,"2,025",998
2012.09.04,"2,030",53
2012.09.05,"2,000","5,752"
2012.09.06,"1,995","8,527"
2012.09.07,"2,015",138
2012.09.10,"1,995",526
2012.09.11,"2,005",304
2012.09.12,"2,005","5,183"
2012.09.13,"2,020","2,928"
2012.09.14,"2,020","2,306"
2012.09.17,"2,025","2,731"
2012.09.18,"2,030","2,232"
2012.09.19,"2,025","3,069"
2012.09.20,"2,120","22,255"
2012.09.21,"2,280","71,560"
2012.09.24,"2,245","46,396"
2012.09.25,"2,170","33,188"
2012.09.26,"2,065","64,380"
2012.09.27,"2,080","30,799"
2012.09.28,"2,105","8,703"
2012.10.02,"2,100","2,526"
2012.10.04,"2,100","10,272"
2012.10.05,"2,145","5,444"
2012.10.08,"2,300","87,876"
2012.10.09,"2,340","17,255"
2012.10.10,"2,310","9,987"
2012.10.11,"2,260","13,974"
2012.10.12,"2,395","20,678"
2012.10.15,"2,550","55,050"
2012.10.16,"2,525","9,234"
2012.10.17,"2,665","51,743"
2012.10.18,"2,435","35,316"
2012.10.19,"2,405","10,957"
2012.10.22,"2,600","56,752"
2012.10.23,"2,460","208,946"
2012.10.24,"2,665","142,765"
2012.10.25,"2,710","80,339"
2012.10.26,"2,750","133,313"
2012.10.29,"2,545","63,779"
2012.10.30,"2,495","37,912"
2012.10.31,"2,515","38,124"
2012.11.01,"2,570","65,468"
2012.11.02,"2,595","29,729"
2012.11.05,"2,450","45,027"
2012.11.06,"2,525","32,043"
2012.11.07,"2,500","24,560"
2012.11.08,"2,440","33,787"
2012.11.09,"2,410","16,738"
2012.11.12,"2,510","20,039"
2012.11.13,"2,530","53,579"
2012.11.14,"2,525","23,707"
2012.11.15,"2,495","25,468"
2012.11.16,"2,370","30,066"
2012.11.19,"2,480","39,733"
2012.11.20,"2,465","27,524"
2012.11.21,"2,465","20,355"
2012.11.22,"2,455","9,054"
2012.11.23,"2,435","7,854"
2012.11.26,"2,570","37,166"
2012.11.27,"2,615","22,175"
2012.11.28,"2,600","33,934"
2012.11.29,"2,505","9,782"
2012.11.30,"2,485","6,687"
2012.12.03,"2,400","44,768"
2012.12.04,"2,340","52,934"
2012.12.05,"2,250","25,718"
2012.12.06,"2,290","19,479"
2012.12.07,"2,400","37,820"
2012.12.10,"2,530","138,618"
2012.12.11,"2,475","54,498"
2012.12.12,"2,490","26,810"
2012.12.13,"2,500","21,218"
2012.12.14,"2,510","12,997"
2012.12.17,"2,450","16,287"
2012.12.18,"2,410","12,587"
2012.12.20,"2,410","11,860"
2012.12.21,"2,290","59,963"
2012.12.24,"2,315","15,585"
2012.12.26,"2,330","20,485"
2012.12.27,"2,270","16,334"
2012.12.28,"2,260","8,433"
2013.01.02,"2,260","12,164"
2013.01.03,"2,305","41,426"
2013.01.04,"2,440","296,781"
2013.01.07,"2,360","46,565"
2013.01.08,"2,330","35,116"
2013.01.09,"2,320","23,423"
2013.01.10,"2,340","12,924"
2013.01.11,"2,300","25,315"
2013.01.14,"2,280","26,819"
2013.01.15,"2,260","21,916"
2013.01.16,"2,255","7,847"
2013.01.17,"2,280","13,957"
2013.01.18,"2,285","41,881"
2013.01.21,"2,250","7,025"
2013.01.22,"2,275","7,986"
2013.01.23,"2,245","4,513"
2013.01.24,"2,230","5,398"
2013.01.25,"2,210","10,159"
2013.01.28,"2,220","4,001"
2013.01.29,"2,205","5,246"
2013.01.30,"2,160","11,923"
2013.01.31,"2,170","13,754"
2013.02.01,"2,150","15,294"
2013.02.04,"2,150",767
2013.02.05,"2,150","3,623"
2013.02.06,"2,170","9,172"
2013.02.07,"2,180","21,111"
2013.02.08,"2,180","1,395"
2013.02.12,"2,130","8,000"
2013.02.13,"2,145","14,614"
2013.02.14,"2,165","4,257"
2013.02.15,"2,175","7,286"
2013.02.18,"2,230","13,677"
