date,sise,trading
2019.02.26,"15,800","203,224"
2019.02.27,"15,750","69,588"
2019.02.28,"15,250","165,031"
2019.03.04,"16,200","415,501"
2019.03.05,"16,350","748,228"
2019.03.06,"18,300","10,709,263"
2019.03.07,"17,700","2,095,256"
2019.03.08,"19,200","3,706,035"
2019.03.11,"20,450","5,324,369"
2019.03.12,"20,750","2,602,359"
2019.03.13,"21,650","1,643,819"
2019.03.14,"21,600","1,678,630"
2019.03.15,"24,050","5,232,910"
2019.03.18,"24,300","1,511,507"
2019.03.19,"27,400","4,302,087"
2019.03.20,"28,450","4,042,393"
2019.03.21,"31,300","4,850,530"
2019.03.22,"32,500","3,441,050"
2019.03.25,"30,400","1,561,555"
2019.03.26,"31,350","2,643,790"
2019.03.27,"29,800","1,284,290"
2019.03.28,"29,950","1,747,975"
2019.03.29,"29,300","1,901,138"
2019.04.01,"30,600","1,223,315"
2019.04.02,"29,400","1,129,572"
2019.04.03,"30,100","763,570"
2019.04.04,"28,800","1,043,401"
2019.04.05,"28,850","1,110,721"
2019.04.08,"27,950","798,360"
2019.04.09,"27,650","865,308"
2019.04.10,"27,750","1,030,980"
2019.04.11,"28,100","652,231"
2019.04.12,"26,150","1,657,859"
2019.04.15,"26,100","944,372"
2019.04.16,"25,250","904,654"
2019.04.17,"25,500","1,602,504"
2019.04.18,"24,250","852,775"
2019.04.19,"24,000","577,820"
2019.04.22,"23,550","469,064"
2019.04.23,"23,750","721,776"
2019.04.24,"23,500","607,593"
2019.04.25,"23,050","338,855"
2019.04.26,"23,150","329,448"
2019.04.29,"23,500","379,283"
2019.04.30,"23,600","486,176"
2019.05.02,"24,450","2,730,863"
2019.05.03,"23,050","1,557,039"
2019.05.07,"21,750","819,300"
2019.05.08,"21,700","588,804"
2019.05.09,"21,000","582,295"
2019.05.10,"21,300","460,753"
2019.05.13,"21,400","417,911"
2019.05.14,"21,850","348,963"
2019.05.15,"21,800","693,261"
2019.05.16,"22,400","2,376,185"
2019.05.17,"21,250","790,014"
2019.05.20,"22,200","1,048,309"
2019.05.21,"22,800","770,536"
2019.05.22,"22,200","508,182"
2019.05.23,"21,300","648,907"
2019.05.24,"20,300","724,091"
2019.05.27,"20,900","563,448"
2019.05.28,"23,400","2,929,729"
2019.05.29,"23,650","1,294,980"
2019.05.30,"22,450","869,775"
2019.05.31,"22,300","439,516"
2019.06.03,"22,900","598,656"
2019.06.04,"22,700","400,941"
2019.06.05,"22,500","637,902"
2019.06.07,"23,250","666,322"
2019.06.10,"23,600","552,694"
2019.06.11,"23,400","544,012"
2019.06.12,"22,950","324,658"
2019.06.13,"23,750","644,148"
2019.06.14,"22,600","746,970"
2019.06.17,"22,150","302,834"
2019.06.18,"22,150","251,830"
2019.06.19,"22,250","173,028"
2019.06.20,"22,300","335,836"
2019.06.21,"21,900","267,893"
2019.06.24,"22,400","211,117"
2019.06.25,"22,700","357,633"
2019.06.26,"22,550","619,517"
2019.06.27,"22,100","507,375"
2019.06.28,"22,950","688,761"
2019.07.01,"23,000","737,661"
2019.07.02,"22,300","416,195"
2019.07.03,"21,950","450,674"
2019.07.04,"21,300","379,874"
2019.07.05,"21,350","226,250"
2019.07.08,"20,050","455,556"
2019.07.09,"19,400","378,475"
2019.07.10,"19,850","243,325"
2019.07.11,"20,050","211,040"
2019.07.12,"20,750","297,759"
2019.07.15,"20,100","172,423"
2019.07.16,"19,950","147,324"
2019.07.17,"19,550","226,143"
2019.07.18,"20,150","278,319"
2019.07.19,"20,300","192,067"
2019.07.22,"20,600","177,236"
2019.07.23,"19,900","177,421"
2019.07.24,"19,500","164,949"
2019.07.25,"19,300","182,273"
2019.07.26,"19,350","209,537"
2019.07.29,"18,300","253,322"
2019.07.30,"19,900","402,189"
2019.07.31,"19,750","204,533"
2019.08.01,"19,450","226,713"
2019.08.02,"19,650","240,969"
2019.08.05,"17,850","422,267"
2019.08.06,"17,350","465,269"
2019.08.07,"17,900","266,252"
2019.08.08,"18,400","240,473"
2019.08.09,"18,550","188,939"
2019.08.12,"18,700","117,953"
2019.08.13,"18,600","116,856"
2019.08.14,"18,250","222,851"
2019.08.16,"17,700","209,970"
2019.08.19,"17,600","165,540"
2019.08.20,"18,450","228,111"
2019.08.21,"18,500","141,793"
2019.08.22,"17,950","144,248"
2019.08.23,"17,850","108,762"
2019.08.26,"16,950","217,993"
2019.08.27,"17,000","159,009"
2019.08.28,"17,550","95,166"
2019.08.29,"17,300","140,138"
2019.08.30,"18,200","219,015"
2019.09.02,"18,600","198,478"
2019.09.03,"18,500","141,054"
2019.09.04,"18,800","165,663"
2019.09.05,"19,000","128,600"
2019.09.06,"18,650","119,308"
2019.09.09,"18,550","145,545"
2019.09.10,"18,650","103,884"
2019.09.11,"19,250","241,961"
2019.09.16,"19,300","129,745"
2019.09.17,"19,100","139,368"
2019.09.18,"19,250","141,395"
2019.09.19,"19,650","356,960"
2019.09.20,"20,300","246,972"
2019.09.23,"20,300","204,966"
2019.09.24,"19,650","794,923"
2019.09.25,"19,000","229,018"
2019.09.26,"18,950","171,794"
2019.09.27,"19,150","100,614"
2019.09.30,"20,200","452,339"
2019.10.01,"21,500","846,948"
2019.10.02,"21,800","453,673"
2019.10.04,"21,300","297,755"
2019.10.07,"21,600","225,447"
2019.10.08,"22,350","359,217"
2019.10.10,"23,000","556,387"
2019.10.11,"23,150","275,772"
2019.10.14,"23,200","281,897"
2019.10.15,"23,600","392,622"
2019.10.16,"24,750","923,745"
2019.10.17,"25,900","962,380"
2019.10.18,"26,400","590,776"
2019.10.21,"27,550","1,230,510"
2019.10.22,"27,500","548,218"
2019.10.23,"26,100","668,764"
2019.10.24,"27,250","661,279"
2019.10.25,"26,750","297,008"
2019.10.28,"26,800","230,663"
2019.10.29,"27,000","324,011"
2019.10.30,"26,400","320,233"
2019.10.31,"27,150","325,670"
2019.11.01,"26,400","370,591"
2019.11.04,"26,200","220,354"
2019.11.05,"24,900","621,482"
2019.11.06,"24,950","325,301"
2019.11.07,"24,000","386,153"
2019.11.08,"23,850","410,490"
2019.11.11,"24,200","357,522"
2019.11.12,"24,100","308,632"
2019.11.13,"24,000","100,360"
2019.11.14,"23,350","232,404"
2019.11.15,"24,050","185,434"
2019.11.18,"24,500","182,234"
2019.11.19,"24,100","157,065"
2019.11.20,"24,100","138,447"
2019.11.21,"23,600","168,032"
2019.11.22,"23,350","108,926"
2019.11.25,"24,250","129,213"
2019.11.26,"24,050","201,778"
2019.11.27,"23,650","154,517"
2019.11.28,"24,000","133,286"
2019.11.29,"23,700","112,752"
2019.12.02,"24,150","122,852"
2019.12.03,"24,950","342,834"
2019.12.04,"24,550","217,755"
2019.12.05,"24,650","178,002"
2019.12.06,"25,750","360,731"
2019.12.09,"26,000","387,757"
2019.12.10,"25,650","481,496"
2019.12.11,"25,000","310,504"
2019.12.12,"25,100","236,943"
2019.12.13,"25,200","136,128"
2019.12.16,"25,200","113,293"
2019.12.17,"25,000","97,173"
2019.12.18,"24,700","135,850"
2019.12.19,"24,900","130,326"
2019.12.20,"25,200","84,762"
2019.12.23,"25,250","123,699"
2019.12.24,"25,200","150,806"
2019.12.26,"25,800","233,417"
2019.12.27,"25,850","138,405"
2019.12.30,"26,050","127,279"
2020.01.02,"26,300","178,081"
2020.01.03,"25,700","236,937"
2020.01.06,"24,950","326,381"
2020.01.07,"25,700","206,676"
2020.01.08,"24,250","558,754"
2020.01.09,"25,600","252,955"
2020.01.10,"26,100","139,762"
2020.01.13,"26,200","149,722"
2020.01.14,"26,600","221,042"
2020.01.15,"26,500","168,602"
2020.01.16,"27,000","242,751"
2020.01.17,"26,900","115,822"
2020.01.20,"27,250","186,832"
2020.01.21,"26,900","165,242"
2020.01.22,"27,100","127,051"
2020.01.23,"26,950","111,998"
2020.01.28,"28,150","1,648,871"
2020.01.29,"26,900","495,860"
2020.01.30,"25,800","371,057"
2020.01.31,"25,000","360,534"
2020.02.03,"24,900","391,661"
2020.02.04,"25,100","178,297"
2020.02.05,"25,100","187,962"
2020.02.06,"25,350","101,699"
2020.02.07,"26,000","240,728"
2020.02.10,"27,000","255,482"
2020.02.11,"27,200","210,025"
2020.02.12,"27,250","211,745"
2020.02.13,"28,000","330,962"
2020.02.14,"27,800","415,970"
2020.02.17,"28,050","270,638"
2020.02.18,"27,800","227,238"
2020.02.19,"28,550","401,366"
2020.02.20,"28,350","311,756"
2020.02.21,"27,600","311,295"
2020.02.24,"26,250","393,831"
2020.02.25,"27,100","350,711"
2020.02.26,"26,300","270,240"
2020.02.27,"25,300","438,655"
2020.02.28,"23,050","688,529"
2020.03.02,"23,100","491,701"
2020.03.03,"23,050","324,879"
2020.03.04,"23,450","329,835"
2020.03.05,"23,950","280,257"
2020.03.06,"23,300","285,740"
2020.03.09,"20,950","664,859"
2020.03.10,"21,350","857,916"
2020.03.11,"19,700","457,948"
2020.03.12,"17,650","918,854"
2020.03.13,"15,900","1,260,982"
2020.03.16,"15,300","925,594"
2020.03.17,"15,400","817,160"
2020.03.18,"14,100","636,444"
2020.03.19,"12,200","937,525"
2020.03.20,"13,150","789,419"
2020.03.23,"11,900","669,001"
2020.03.24,"13,500","709,034"
2020.03.25,"14,950","1,198,433"
2020.03.26,"14,950","816,887"
2020.03.27,"15,200","695,169"
2020.03.30,"15,550","471,834"
2020.03.31,"15,900","566,623"
2020.04.01,"16,350","1,315,727"
2020.04.02,"17,200","643,321"
2020.04.03,"18,200","865,965"
2020.04.06,"20,700","1,429,176"
2020.04.07,"21,000","893,513"
2020.04.08,"20,950","447,989"
2020.04.09,"20,350","712,619"
2020.04.10,"19,400","768,301"
2020.04.13,"19,600","610,276"
2020.04.14,"19,600","251,288"
2020.04.16,"19,350","362,113"
2020.04.17,"19,550","402,441"
2020.04.20,"19,150","309,309"
2020.04.21,"18,550","564,613"
2020.04.22,"18,600","272,015"
2020.04.23,"18,850","239,653"
2020.04.24,"18,250","214,287"
2020.04.27,"18,400","237,772"
2020.04.28,"18,050","242,394"
2020.04.29,"18,650","798,575"
2020.05.04,"20,000","1,873,607"
2020.05.06,"20,550","1,191,837"
2020.05.07,"21,250","1,068,062"
2020.05.08,"21,300","511,323"
2020.05.11,"21,350","571,982"
2020.05.12,"20,850","462,325"
2020.05.13,"21,100","344,650"
2020.05.14,"20,600","226,126"
2020.05.15,"20,400","314,762"
2020.05.18,"21,450","881,897"
2020.05.19,"21,650","553,238"
2020.05.20,"21,700","392,348"
2020.05.21,"21,500","459,558"
2020.05.22,"20,950","411,242"
2020.05.25,"21,100","231,563"
2020.05.26,"21,700","526,743"
2020.05.27,"21,500","479,326"
2020.05.28,"21,100","370,956"
2020.05.29,"21,000","272,833"
2020.06.01,"21,300","231,396"
2020.06.02,"21,600","347,607"
2020.06.03,"22,950","1,788,757"
2020.06.04,"23,000","989,688"
2020.06.05,"22,850","380,608"
2020.06.08,"23,050","720,653"
2020.06.09,"22,800","468,377"
2020.06.10,"22,500","348,824"
2020.06.11,"22,650","443,187"
2020.06.12,"21,800","539,043"
2020.06.15,"19,450","599,126"
2020.06.16,"20,400","261,041"
2020.06.17,"20,100","285,968"
2020.06.18,"20,100","182,943"
2020.06.19,"20,350","201,750"
2020.06.22,"21,150","316,228"
2020.06.23,"21,150","274,797"
2020.06.24,"21,000","199,857"
2020.06.25,"20,400","216,069"
2020.06.26,"20,400","148,938"
2020.06.29,"19,700","151,226"
2020.06.30,"19,800","120,277"
2020.07.01,"19,250","189,778"
2020.07.02,"19,400","86,939"
2020.07.03,"19,750","115,224"
2020.07.06,"19,800","149,193"
2020.07.07,"19,550","113,604"
2020.07.08,"19,450","92,135"
2020.07.09,"19,250","123,549"
2020.07.10,"19,000","147,242"
2020.07.13,"19,150","130,527"
2020.07.14,"18,950","112,795"
2020.07.15,"19,400","187,620"
2020.07.16,"19,800","305,049"
2020.07.17,"19,850","199,653"
2020.07.20,"19,550","117,198"
2020.07.21,"19,750","117,071"
2020.07.22,"19,850","147,779"
2020.07.23,"19,600","150,379"
2020.07.24,"19,600","132,027"
2020.07.27,"19,400","90,471"
2020.07.28,"19,100","213,537"
2020.07.29,"19,100","135,584"
2020.07.30,"19,050","111,382"
2020.07.31,"19,100","82,149"
2020.08.03,"20,650","736,351"
2020.08.04,"20,650","867,794"
2020.08.05,"20,800","452,638"
2020.08.06,"20,900","570,962"
2020.08.07,"20,900","546,332"
2020.08.10,"21,050","876,845"
2020.08.11,"21,150","276,909"
2020.08.12,"20,850","308,056"
2020.08.13,"20,650","173,046"
2020.08.14,"20,250","237,265"
2020.08.18,"18,900","420,001"
2020.08.19,"19,050","220,110"
2020.08.20,"18,100","289,491"
2020.08.21,"18,350","167,417"
2020.08.24,"18,650","125,209"
2020.08.25,"18,950","121,318"
2020.08.26,"18,800","103,419"
2020.08.27,"18,400","139,524"
2020.08.28,"18,450","99,239"
2020.08.31,"18,450","111,107"
2020.09.01,"18,600","90,885"
2020.09.02,"19,050","111,605"
2020.09.03,"19,150","146,254"
2020.09.04,"19,050","119,621"
2020.09.07,"19,000","108,036"
2020.09.08,"18,900","120,886"
2020.09.09,"18,850","96,609"
2020.09.10,"19,100","90,645"
2020.09.11,"19,700","267,564"
2020.09.14,"21,200","823,178"
2020.09.15,"22,550","1,654,183"
2020.09.16,"23,050","1,224,028"
2020.09.17,"22,250","965,593"
2020.09.18,"21,900","439,533"
2020.09.21,"20,550","479,283"
2020.09.22,"19,250","477,292"
2020.09.23,"19,700","251,074"
2020.09.24,"18,700","270,580"
2020.09.25,"18,750","144,651"
2020.09.28,"19,400","108,669"
2020.09.29,"19,550","84,276"
2020.10.05,"19,900","92,066"
2020.10.06,"19,850","109,843"
2020.10.07,"19,800","86,185"
2020.10.08,"20,000","84,719"
2020.10.12,"20,600","151,507"
2020.10.13,"20,750","200,483"
2020.10.14,"20,250","94,565"
2020.10.15,"19,450","217,166"
2020.10.16,"19,350","103,527"
2020.10.19,"19,600","107,246"
2020.10.20,"20,250","380,409"
2020.10.21,"20,400","204,199"
2020.10.22,"20,350","212,218"
2020.10.23,"20,000","120,563"
2020.10.26,"19,400","131,611"
2020.10.27,"19,400","114,162"
2020.10.28,"20,200","111,434"
2020.10.29,"19,850","123,611"
2020.10.30,"19,600","96,188"
2020.11.02,"20,000","110,603"
2020.11.03,"20,100","138,372"
2020.11.04,"20,050","103,966"
2020.11.05,"20,350","100,123"
2020.11.06,"20,750","224,867"
2020.11.09,"21,550","637,643"
2020.11.10,"21,150","201,759"
2020.11.11,"21,750","282,404"
2020.11.12,"21,900","168,010"
2020.11.13,"21,650","164,150"
2020.11.16,"21,550","482,082"
2020.11.17,"20,700","520,030"
2020.11.18,"20,750","184,191"
2020.11.19,"20,400","160,414"
2020.11.20,"20,800","130,770"
2020.11.23,"20,800","146,100"
2020.11.24,"20,500","173,020"
2020.11.25,"20,650","296,213"
2020.11.26,"20,600","110,540"
2020.11.27,"20,600","106,986"
2020.11.30,"20,350","112,836"
2020.12.01,"20,350","152,172"
2020.12.02,"20,200","227,540"
2020.12.03,"20,200","91,330"
2020.12.04,"20,150","154,108"
2020.12.07,"20,500","179,509"
2020.12.08,"20,400","169,918"
2020.12.09,"20,700","144,572"
2020.12.10,"20,900","127,740"
2020.12.11,"21,750","500,407"
2020.12.14,"21,300","240,780"
2020.12.15,"21,600","184,535"
2020.12.16,"21,850","243,557"
2020.12.17,"21,750","151,814"
2020.12.18,"21,750","143,266"
2020.12.21,"21,950","255,627"
2020.12.22,"21,550","236,210"
2020.12.23,"21,700","263,595"
2020.12.24,"23,000","787,102"
2020.12.28,"23,050","435,972"
2020.12.29,"23,050","252,780"
2020.12.30,"23,700","500,505"
2021.01.04,"22,750","466,003"
2021.01.05,"22,150","383,390"
2021.01.06,"22,000","207,582"
2021.01.07,"22,100","239,675"
2021.01.08,"22,750","271,397"
2021.01.11,"23,000","639,962"
2021.01.12,"23,850","396,760"
2021.01.13,"23,550","420,028"
2021.01.14,"24,600","519,073"
2021.01.15,"23,900","256,242"
2021.01.18,"23,800","252,736"
2021.01.19,"24,250","219,774"
2021.01.20,"24,300","160,407"
2021.01.21,"24,050","131,463"
2021.01.22,"24,200","238,537"
2021.01.25,"24,500","151,777"
2021.01.26,"24,900","313,344"
2021.01.27,"24,600","173,963"
2021.01.28,"23,950","191,526"
2021.01.29,"22,800","292,746"
2021.02.01,"23,400","155,703"
2021.02.02,"24,150","161,697"
2021.02.03,"24,150","155,628"
2021.02.04,"23,950","114,871"
2021.02.05,"24,950","272,672"
2021.02.08,"25,500","437,214"
2021.02.09,"25,250","254,555"
2021.02.10,"25,950","164,111"
2021.02.15,"27,250","658,068"
2021.02.16,"27,300","209,196"
2021.02.17,"26,900","163,035"
2021.02.18,"26,250","163,618"
2021.02.19,"27,100","378,610"
2021.02.22,"26,550","158,495"
2021.02.23,"25,850","224,373"
2021.02.24,"24,500","277,299"
2021.02.25,"25,750","369,997"
2021.02.26,"25,250","201,398"
2021.03.02,"24,650","254,730"
2021.03.03,"25,000","173,792"
2021.03.04,"25,500","227,342"
2021.03.05,"25,700","153,482"
2021.03.08,"25,300","309,715"
2021.03.09,"24,500","290,708"
2021.03.10,"23,750","342,711"
2021.03.11,"25,000","433,129"
2021.03.12,"24,750","456,775"
2021.03.15,"25,500","946,576"
2021.03.16,"24,900","1,106,906"
2021.03.17,"24,250","443,639"
2021.03.18,"24,000","343,249"
2021.03.19,"23,950","237,592"
2021.03.22,"23,350","439,437"
2021.03.23,"22,800","330,204"
2021.03.24,"23,150","218,836"
2021.03.25,"23,600","224,875"
2021.03.26,"23,550","217,630"
2021.03.29,"23,650","376,483"
2021.03.30,"23,200","229,918"
2021.03.31,"22,850","244,690"
2021.04.01,"22,950","142,847"
2021.04.02,"22,900","135,351"
2021.04.05,"22,900","144,976"
2021.04.06,"22,700","127,073"
2021.04.07,"22,450","251,432"
2021.04.08,"23,300","382,469"
2021.04.09,"23,500","259,333"
2021.04.12,"23,500","199,589"
2021.04.13,"24,250","488,693"
2021.04.14,"24,300","187,653"
2021.04.15,"24,000","132,784"
2021.04.16,"23,800","165,755"
2021.04.19,"23,950","202,894"
2021.04.20,"23,950","245,548"
2021.04.21,"23,500","257,844"
2021.04.22,"23,600","113,391"
2021.04.23,"23,650","121,700"
2021.04.26,"24,150","322,099"
2021.04.27,"24,000","174,868"
2021.04.28,"23,250","208,113"
2021.04.29,"23,400","128,403"
2021.04.30,"23,200","131,410"
2021.05.03,"23,300","154,993"
2021.05.04,"23,050","185,684"
2021.05.06,"22,900","101,034"
2021.05.07,"23,200","314,508"
2021.05.10,"23,350","212,246"
2021.05.11,"23,150","124,268"
2021.05.12,"22,900","152,899"
2021.05.13,"22,500","159,402"
2021.05.14,"22,800","111,177"
2021.05.17,"22,400","140,071"
2021.05.18,"22,700","84,652"
2021.05.20,"22,900","58,149"
2021.05.21,"22,750","90,818"
2021.05.24,"22,200","136,715"
2021.05.25,"22,450","74,112"
2021.05.26,"22,650","131,336"
2021.05.27,"22,550","91,097"
2021.05.28,"22,600","95,266"
2021.05.31,"22,650","109,173"
2021.06.01,"22,900","150,283"
2021.06.02,"22,850","105,895"
2021.06.03,"22,850","77,252"
2021.06.04,"22,800","65,371"
2021.06.07,"23,000","121,124"
2021.06.08,"23,000","76,391"
2021.06.09,"22,800","63,856"
2021.06.10,"22,900","83,892"
2021.06.11,"23,700","565,601"
2021.06.14,"23,800","339,682"
2021.06.15,"23,650","177,953"
2021.06.16,"23,650","150,836"
2021.06.17,"23,550","122,583"
2021.06.18,"23,700","119,571"
2021.06.21,"23,200","142,942"
2021.06.22,"23,350","104,277"
2021.06.23,"22,900","234,892"
2021.06.24,"22,550","231,046"
2021.06.25,"22,700","130,679"
2021.06.28,"23,100","188,941"
2021.06.29,"22,800","113,354"
2021.06.30,"22,750","156,622"
2021.07.01,"22,600","153,265"
2021.07.02,"22,900","140,707"
2021.07.05,"22,900","153,729"
2021.07.06,"22,900","144,610"
2021.07.07,"23,050","195,607"
2021.07.08,"22,550","155,534"
2021.07.09,"21,850","239,659"
2021.07.12,"21,850","114,171"
2021.07.13,"22,050","82,899"
2021.07.14,"22,250","149,603"
2021.07.15,"22,150","109,636"
2021.07.16,"22,300","175,875"
2021.07.19,"23,050","728,111"
2021.07.20,"22,550","339,995"
2021.07.21,"22,100","181,182"
2021.07.22,"21,950","107,856"
2021.07.23,"21,950","69,446"
2021.07.26,"21,850","96,649"
2021.07.27,"21,800","72,474"
2021.07.28,"21,600","91,597"
2021.07.29,"21,250","171,215"
2021.07.30,"20,900","177,194"
2021.08.02,"20,800","76,062"
2021.08.03,"20,500","126,047"
2021.08.04,"20,700","95,714"
2021.08.05,"20,900","87,756"
2021.08.06,"21,000","65,389"
2021.08.09,"20,800","59,779"
2021.08.10,"20,550","97,953"
2021.08.11,"20,350","66,394"
2021.08.12,"20,200","82,144"
2021.08.13,"20,100","144,094"
2021.08.17,"19,750","116,197"
2021.08.18,"19,600","153,998"
2021.08.19,"19,000","152,954"
2021.08.20,"18,650","146,882"
2021.08.23,"19,000","64,794"
2021.08.24,"19,400","56,521"
2021.08.25,"19,850","68,498"
2021.08.26,"19,700","57,604"
2021.08.27,"19,950","61,038"
2021.08.30,"20,350","54,032"
2021.08.31,"20,750","88,246"
2021.09.01,"20,750","60,556"
2021.09.02,"20,550","40,987"
2021.09.03,"20,750","62,058"
2021.09.06,"20,500","41,067"
2021.09.07,"20,350","33,079"
2021.09.08,"20,250","45,441"
2021.09.09,"20,200","66,456"
2021.09.10,"20,250","41,279"
2021.09.13,"19,950","50,480"
2021.09.14,"20,300","33,222"
2021.09.15,"20,250","27,808"
2021.09.16,"20,150","28,209"
2021.09.17,"20,100","59,843"
2021.09.23,"19,850","46,621"
2021.09.24,"19,900","45,053"
2021.09.27,"19,700","35,322"
2021.09.28,"19,200","105,296"
2021.09.29,"19,200","75,303"
2021.09.30,"19,100","44,984"
2021.10.01,"18,700","85,473"
2021.10.05,"18,550","74,501"
2021.10.06,"18,550","60,075"
2021.10.07,"18,900","40,533"
2021.10.08,"18,500","52,790"
2021.10.12,"18,650","31,914"
2021.10.13,"18,750","26,738"
2021.10.14,"19,150","33,568"
2021.10.15,"19,300","48,364"
2021.10.18,"19,450","39,021"
2021.10.19,"19,550","27,180"
2021.10.20,"19,450","31,324"
2021.10.21,"19,400","44,992"
2021.10.22,"20,350","148,934"
2021.10.25,"20,450","62,417"
2021.10.26,"20,550","56,187"
2021.10.27,"20,600","69,163"
2021.10.28,"20,450","48,594"
2021.10.29,"20,200","49,282"
2021.11.01,"20,550","42,172"
2021.11.02,"20,450","34,478"
2021.11.03,"20,150","55,083"
2021.11.04,"20,250","36,283"
2021.11.05,"20,350","48,173"
2021.11.08,"20,650","68,924"
2021.11.09,"20,250","54,720"
2021.11.10,"19,900","48,025"
2021.11.11,"19,800","55,979"
2021.11.12,"19,950","44,476"
2021.11.15,"19,900","51,921"
2021.11.16,"19,750","52,486"
2021.11.17,"19,350","81,043"
2021.11.18,"19,200","66,285"
2021.11.19,"19,300","30,744"
2021.11.22,"20,250","151,664"
2021.11.23,"20,400","84,176"
2021.11.24,"20,450","67,612"
2021.11.25,"20,550","51,074"
2021.11.26,"19,950","101,720"
2021.11.29,"19,500","112,746"
