date,sise,trading
2009.10.06,"745,000","770,389"
2009.10.07,"722,000","765,488"
2009.10.08,"720,000","1,062,567"
2009.10.09,"755,000","626,954"
2009.10.12,"749,000","432,157"
2009.10.13,"757,000","367,501"
2009.10.14,"769,000","416,979"
2009.10.15,"775,000","356,896"
2009.10.16,"746,000","475,683"
2009.10.19,"751,000","433,832"
2009.10.20,"752,000","283,676"
2009.10.21,"735,000","507,109"
2009.10.22,"726,000","432,397"
2009.10.23,"745,000","432,557"
2009.10.26,"753,000","313,270"
2009.10.27,"742,000","327,005"
2009.10.28,"720,000","513,787"
2009.10.29,"718,000","644,267"
2009.10.30,"723,000","557,328"
2009.11.02,"718,000","464,841"
2009.11.03,"729,000","392,942"
2009.11.04,"733,000","343,542"
2009.11.05,"712,000","373,485"
2009.11.06,"722,000","304,346"
2009.11.09,"724,000","269,437"
2009.11.10,"727,000","392,417"
2009.11.11,"735,000","319,873"
2009.11.12,"720,000","494,977"
2009.11.13,"714,000","431,814"
2009.11.16,"733,000","401,434"
2009.11.17,"728,000","360,325"
2009.11.18,"750,000","593,061"
2009.11.19,"759,000","455,114"
2009.11.20,"755,000","343,361"
2009.11.23,"759,000","288,180"
2009.11.24,"742,000","354,539"
2009.11.25,"749,000","212,706"
2009.11.26,"743,000","236,268"
2009.11.27,"712,000","463,339"
2009.11.30,"720,000","376,335"
2009.12.01,"737,000","345,641"
2009.12.02,"747,000","334,794"
2009.12.03,"759,000","320,498"
2009.12.04,"762,000","366,960"
2009.12.07,"771,000","329,583"
2009.12.08,"772,000","201,922"
2009.12.09,"778,000","356,783"
2009.12.10,"788,000","891,683"
2009.12.11,"785,000","325,591"
2009.12.14,"779,000","310,154"
2009.12.15,"777,000","245,432"
2009.12.16,"780,000","399,330"
2009.12.17,"765,000","317,829"
2009.12.18,"773,000","406,524"
2009.12.21,"771,000","291,763"
2009.12.22,"781,000","245,910"
2009.12.23,"784,000","250,159"
2009.12.24,"790,000","407,107"
2009.12.28,"787,000","235,595"
2009.12.29,"786,000","136,900"
2009.12.30,"799,000","295,625"
2010.01.04,"809,000","239,271"
2010.01.05,"822,000","559,219"
2010.01.06,"841,000","459,755"
2010.01.07,"813,000","443,237"
2010.01.08,"821,000","295,798"
2010.01.11,"797,000","398,901"
2010.01.12,"809,000","384,460"
2010.01.13,"797,000","267,619"
2010.01.14,"827,000","532,705"
2010.01.15,"842,000","398,401"
2010.01.18,"843,000","261,691"
2010.01.19,"823,000","241,308"
2010.01.20,"834,000","384,306"
2010.01.21,"850,000","340,148"
2010.01.22,"825,000","470,536"
2010.01.25,"842,000","412,797"
2010.01.26,"815,000","375,210"
2010.01.27,"800,000","370,760"
2010.01.28,"808,000","276,614"
2010.01.29,"784,000","457,285"
2010.02.01,"777,000","501,042"
2010.02.02,"772,000","393,803"
2010.02.03,"777,000","330,235"
2010.02.04,"776,000","239,799"
2010.02.05,"750,000","515,034"
2010.02.08,"748,000","439,608"
2010.02.09,"761,000","337,459"
2010.02.10,"755,000","263,846"
2010.02.11,"763,000","265,050"
2010.02.12,"750,000","458,574"
2010.02.16,"756,000","154,766"
2010.02.17,"779,000","280,246"
2010.02.18,"775,000","145,108"
2010.02.19,"760,000","223,000"
2010.02.22,"773,000","231,865"
2010.02.23,"767,000","251,717"
2010.02.24,"752,000","301,431"
2010.02.25,"736,000","386,093"
2010.02.26,"744,000","311,924"
2010.03.02,"770,000","471,552"
2010.03.03,"771,000","194,602"
2010.03.04,"761,000","204,388"
2010.03.05,"775,000","235,291"
2010.03.08,"786,000","391,403"
2010.03.09,"786,000","244,284"
2010.03.10,"784,000","227,383"
2010.03.11,"778,000","392,802"
2010.03.12,"778,000","200,080"
2010.03.15,"768,000","251,707"
2010.03.16,"765,000","331,137"
2010.03.17,"798,000","437,152"
2010.03.18,"797,000","307,995"
2010.03.19,"804,000","214,492"
2010.03.22,"801,000","184,264"
2010.03.23,"809,000","198,652"
2010.03.24,"819,000","318,916"
2010.03.25,"819,000","189,958"
2010.03.26,"820,000","209,802"
2010.03.29,"818,000","155,679"
2010.03.30,"814,000","240,934"
2010.03.31,"818,000","434,300"
2010.04.01,"845,000","561,659"
2010.04.02,"857,000","419,069"
2010.04.05,"870,000","304,516"
2010.04.06,"869,000","330,287"
2010.04.07,"859,000","388,680"
2010.04.08,"863,000","269,327"
2010.04.09,"856,000","275,789"
2010.04.12,"830,000","497,940"
2010.04.13,"828,000","409,114"
2010.04.14,"845,000","308,499"
2010.04.15,"855,000","365,104"
2010.04.16,"848,000","220,112"
2010.04.19,"827,000","247,376"
2010.04.20,"828,000","271,882"
2010.04.21,"852,000","264,254"
2010.04.22,"841,000","343,557"
2010.04.23,"830,000","309,436"
2010.04.26,"834,000","260,608"
2010.04.27,"835,000","260,996"
2010.04.28,"825,000","320,393"
2010.04.29,"825,000","226,931"
2010.04.30,"849,000","454,668"
2010.05.03,"829,000","291,445"
2010.05.04,"834,000","183,456"
2010.05.06,"814,000","451,765"
2010.05.07,"794,000","759,225"
2010.05.10,"803,000","330,582"
2010.05.11,"791,000","450,658"
2010.05.12,"789,000","315,809"
2010.05.13,"813,000","319,461"
2010.05.14,"810,000","293,840"
2010.05.17,"784,000","530,598"
2010.05.18,"792,000","363,385"
2010.05.19,"773,000","361,171"
2010.05.20,"756,000","395,806"
2010.05.24,"758,000","354,475"
2010.05.25,"741,000","511,626"
2010.05.26,"750,000","460,053"
2010.05.27,"772,000","444,241"
2010.05.28,"778,000","450,925"
2010.05.31,"776,000","255,822"
2010.06.01,"768,000","228,117"
2010.06.03,"777,000","293,327"
2010.06.04,"793,000","252,280"
2010.06.07,"787,000","303,328"
2010.06.08,"785,000","290,449"
2010.06.09,"770,000","359,716"
2010.06.10,"773,000","356,286"
2010.06.11,"797,000","366,275"
2010.06.14,"807,000","241,981"
2010.06.15,"798,000","190,780"
2010.06.16,"819,000","376,553"
2010.06.17,"817,000","233,390"
2010.06.18,"822,000","191,872"
2010.06.21,"830,000","284,790"
2010.06.22,"816,000","296,417"
2010.06.23,"805,000","350,031"
2010.06.24,"820,000","283,144"
2010.06.25,"805,000","340,230"
2010.06.28,"796,000","261,209"
2010.06.29,"792,000","251,786"
2010.06.30,"774,000","536,406"
2010.07.01,"766,000","444,516"
2010.07.02,"767,000","233,128"
2010.07.05,"767,000","200,619"
2010.07.06,"775,000","358,388"
2010.07.07,"769,000","324,156"
2010.07.08,"775,000","295,553"
2010.07.09,"796,000","372,579"
2010.07.12,"802,000","252,065"
2010.07.13,"796,000","307,189"
2010.07.14,"824,000","664,091"
2010.07.15,"820,000","321,508"
2010.07.16,"802,000","338,810"
2010.07.19,"795,000","292,107"
2010.07.20,"798,000","231,722"
2010.07.21,"817,000","331,706"
2010.07.22,"808,000","309,521"
2010.07.23,"811,000","282,472"
2010.07.26,"818,000","212,627"
2010.07.27,"829,000","382,877"
2010.07.28,"837,000","465,199"
2010.07.29,"827,000","297,472"
2010.07.30,"810,000","328,824"
2010.08.02,"810,000","249,388"
2010.08.03,"815,000","262,302"
2010.08.04,"806,000","213,434"
2010.08.05,"804,000","280,897"
2010.08.06,"801,000","247,165"
2010.08.09,"802,000","182,922"
2010.08.10,"793,000","281,589"
2010.08.11,"779,000","359,968"
2010.08.12,"766,000","428,357"
2010.08.13,"781,000","286,706"
2010.08.16,"782,000","205,733"
2010.08.17,"782,000","289,608"
2010.08.18,"778,000","234,522"
2010.08.19,"789,000","244,134"
2010.08.20,"784,000","246,690"
2010.08.23,"790,000","181,946"
2010.08.24,"783,000","227,569"
2010.08.25,"772,000","185,769"
2010.08.26,"773,000","208,913"
2010.08.27,"766,000","256,176"
2010.08.30,"776,000","140,117"
2010.08.31,"756,000","441,643"
2010.09.01,"752,000","389,308"
2010.09.02,"759,000","365,551"
2010.09.03,"761,000","441,942"
2010.09.06,"780,000","394,601"
2010.09.07,"788,000","320,803"
2010.09.08,"771,000","219,482"
2010.09.09,"756,000","617,488"
2010.09.10,"766,000","280,275"
2010.09.13,"770,000","234,851"
2010.09.14,"760,000","371,530"
2010.09.15,"757,000","389,289"
2010.09.16,"757,000","234,815"
2010.09.17,"773,000","447,649"
2010.09.20,"780,000","296,452"
2010.09.24,"762,000","655,763"
2010.09.27,"755,000","502,855"
2010.09.28,"745,000","467,300"
2010.09.29,"772,000","708,864"
2010.09.30,"777,000","337,258"
2010.10.01,"777,000","296,366"
2010.10.04,"780,000","257,594"
2010.10.05,"773,000","286,977"
2010.10.06,"793,000","471,103"
2010.10.07,"770,000","511,410"
2010.10.08,"758,000","543,410"
2010.10.11,"753,000","376,032"
2010.10.12,"746,000","370,422"
2010.10.13,"744,000","409,029"
2010.10.14,"750,000","535,249"
2010.10.15,"754,000","494,223"
2010.10.18,"751,000","276,635"
2010.10.19,"741,000","389,964"
2010.10.20,"745,000","369,809"
2010.10.21,"765,000","567,644"
2010.10.22,"777,000","408,511"
2010.10.25,"771,000","248,329"
2010.10.26,"763,000","312,674"
2010.10.27,"753,000","334,811"
2010.10.28,"764,000","293,095"
2010.10.29,"745,000","463,204"
2010.11.01,"747,000","296,972"
2010.11.02,"740,000","330,999"
2010.11.03,"740,000","359,315"
2010.11.04,"763,000","547,715"
2010.11.05,"776,000","703,745"
2010.11.08,"778,000","279,228"
2010.11.09,"774,000","256,281"
2010.11.10,"790,000","422,271"
2010.11.11,"767,000","907,350"
2010.11.12,"778,000","566,889"
2010.11.15,"808,000","719,096"
2010.11.16,"811,000","590,651"
2010.11.17,"795,000","342,693"
2010.11.18,"799,000","266,236"
2010.11.19,"818,000","387,386"
2010.11.22,"848,000","721,536"
2010.11.23,"840,000","394,881"
2010.11.24,"851,000","637,287"
2010.11.25,"845,000","367,302"
2010.11.26,"837,000","314,059"
2010.11.29,"836,000","310,288"
2010.11.30,"826,000","424,616"
2010.12.01,"820,000","375,860"
2010.12.02,"859,000","612,551"
2010.12.03,"894,000","788,939"
2010.12.06,"890,000","336,854"
2010.12.07,"901,000","498,508"
2010.12.08,"888,000","336,418"
2010.12.09,"917,000","589,656"
2010.12.10,"919,000","255,668"
2010.12.13,"930,000","307,257"
2010.12.14,"929,000","443,223"
2010.12.15,"916,000","329,329"
2010.12.16,"911,000","233,885"
2010.12.17,"926,000","346,130"
2010.12.20,"932,000","338,560"
2010.12.21,"936,000","252,120"
2010.12.22,"939,000","333,591"
2010.12.23,"936,000","219,864"
2010.12.24,"925,000","169,733"
2010.12.27,"922,000","210,673"
2010.12.28,"938,000","313,323"
2010.12.29,"945,000","238,527"
2010.12.30,"949,000","183,831"
2011.01.03,"958,000","265,562"
2011.01.04,"958,000","274,488"
2011.01.05,"942,000","336,224"
2011.01.06,"930,000","387,488"
2011.01.07,"921,000","463,447"
2011.01.10,"917,000","367,107"
2011.01.11,"913,000","391,242"
2011.01.12,"930,000","412,107"
2011.01.13,"922,000","568,083"
2011.01.14,"933,000","307,694"
2011.01.17,"949,000","411,740"
2011.01.18,"969,000","592,816"
2011.01.19,"997,000","668,320"
2011.01.20,"982,000","304,970"
2011.01.21,"971,000","333,801"
2011.01.24,"971,000","272,455"
2011.01.25,"975,000","279,580"
2011.01.26,"998,000","267,128"
2011.01.27,"994,000","307,490"
2011.01.28,"1,010,000","383,021"
2011.01.31,"981,000","428,852"
2011.02.01,"983,000","269,518"
2011.02.07,"972,000","485,191"
2011.02.08,"961,000","610,004"
2011.02.09,"960,000","420,301"
2011.02.10,"936,000","614,002"
2011.02.11,"915,000","530,889"
2011.02.14,"953,000","391,852"
2011.02.15,"958,000","362,193"
2011.02.16,"945,000","304,438"
2011.02.17,"954,000","287,009"
2011.02.18,"960,000","205,097"
2011.02.21,"948,000","275,361"
2011.02.22,"938,000","243,946"
2011.02.23,"930,000","344,149"
2011.02.24,"929,000","362,392"
2011.02.25,"926,000","303,972"
2011.02.28,"923,000","325,623"
2011.03.02,"918,000","322,780"
2011.03.03,"923,000","362,277"
2011.03.04,"945,000","371,501"
2011.03.07,"906,000","638,965"
2011.03.08,"899,000","499,287"
2011.03.09,"890,000","527,673"
2011.03.10,"866,000","834,229"
2011.03.11,"862,000","543,168"
2011.03.14,"900,000","667,121"
2011.03.15,"860,000","727,312"
2011.03.16,"886,000","799,142"
2011.03.17,"890,000","450,459"
2011.03.18,"891,000","383,562"
2011.03.21,"890,000","290,140"
2011.03.22,"875,000","436,722"
2011.03.23,"873,000","505,176"
2011.03.24,"880,000","308,119"
2011.03.25,"910,000","622,311"
2011.03.28,"916,000","318,215"
2011.03.29,"916,000","344,624"
2011.03.30,"926,000","414,257"
2011.03.31,"932,000","527,666"
2011.04.01,"940,000","449,733"
2011.04.04,"945,000","334,749"
2011.04.05,"945,000","238,698"
2011.04.06,"923,000","550,378"
2011.04.07,"909,000","436,076"
2011.04.08,"898,000","521,299"
2011.04.11,"894,000","412,638"
2011.04.12,"882,000","316,036"
2011.04.13,"901,000","332,860"
2011.04.14,"900,000","505,624"
2011.04.15,"888,000","446,008"
2011.04.18,"867,000","549,291"
2011.04.19,"875,000","462,304"
2011.04.20,"916,000","641,519"
2011.04.21,"928,000","541,665"
2011.04.22,"904,000","377,225"
2011.04.25,"889,000","287,621"
2011.04.26,"897,000","384,355"
2011.04.27,"924,000","528,108"
2011.04.28,"900,000","416,427"
2011.04.29,"893,000","429,874"
2011.05.02,"932,000","651,726"
2011.05.03,"938,000","507,510"
2011.05.04,"915,000","515,717"
2011.05.06,"899,000","473,222"
2011.05.09,"891,000","271,573"
2011.05.11,"892,000","447,932"
2011.05.12,"885,000","552,942"
2011.05.13,"916,000","669,154"
2011.05.16,"901,000","322,905"
2011.05.17,"890,000","231,293"
2011.05.18,"893,000","331,824"
2011.05.19,"880,000","387,733"
2011.05.20,"882,000","221,517"
2011.05.23,"873,000","282,045"
2011.05.24,"865,000","290,181"
2011.05.25,"856,000","320,945"
2011.05.26,"879,000","279,740"
2011.05.27,"891,000","430,296"
2011.05.30,"884,000","205,979"
2011.05.31,"902,000","478,089"
2011.06.01,"911,000","313,832"
2011.06.02,"883,000","331,899"
2011.06.03,"885,000","201,472"
2011.06.07,"887,000","303,586"
2011.06.08,"877,000","258,873"
2011.06.09,"865,000","434,119"
2011.06.10,"851,000","392,575"
2011.06.13,"853,000","301,387"
2011.06.14,"863,000","213,419"
2011.06.15,"865,000","265,758"
2011.06.16,"848,000","239,116"
2011.06.17,"819,000","723,027"
2011.06.20,"800,000","472,386"
2011.06.21,"814,000","378,374"
2011.06.22,"826,000","330,821"
2011.06.23,"831,000","277,391"
2011.06.24,"852,000","469,223"
2011.06.27,"835,000","304,257"
2011.06.28,"832,000","239,178"
2011.06.29,"833,000","207,146"
2011.06.30,"826,000","328,339"
2011.07.01,"855,000","442,918"
2011.07.04,"878,000","429,433"
2011.07.05,"899,000","422,262"
2011.07.06,"898,000","224,722"
2011.07.07,"880,000","358,557"
2011.07.08,"885,000","241,809"
2011.07.11,"865,000","320,019"
2011.07.12,"850,000","248,144"
2011.07.13,"843,000","329,357"
2011.07.14,"831,000","407,918"
2011.07.15,"832,000","273,509"
2011.07.18,"813,000","364,738"
2011.07.19,"822,000","291,167"
2011.07.20,"851,000","421,882"
2011.07.21,"842,000","206,937"
2011.07.22,"850,000","244,517"
2011.07.25,"847,000","190,025"
2011.07.26,"850,000","225,408"
2011.07.27,"845,000","201,993"
2011.07.28,"837,000","272,890"
2011.07.29,"844,000","302,016"
2011.08.01,"870,000","389,024"
2011.08.02,"852,000","269,816"
2011.08.03,"833,000","408,465"
2011.08.04,"821,000","346,496"
2011.08.05,"789,000","609,081"
2011.08.08,"760,000","607,518"
2011.08.09,"724,000","990,040"
2011.08.10,"720,000","986,557"
2011.08.11,"708,000","794,832"
2011.08.12,"707,000","677,828"
2011.08.16,"750,000","601,622"
2011.08.17,"752,000","293,405"
2011.08.18,"709,000","708,503"
2011.08.19,"680,000","580,713"
2011.08.22,"691,000","418,952"
2011.08.23,"723,000","492,913"
2011.08.24,"708,000","370,403"
2011.08.25,"725,000","381,135"
2011.08.26,"726,000","212,815"
2011.08.29,"733,000","260,440"
2011.08.30,"742,000","252,964"
2011.08.31,"744,000","290,229"
2011.09.01,"771,000","717,411"
2011.09.02,"769,000","258,682"
2011.09.05,"731,000","277,488"
2011.09.06,"727,000","264,505"
2011.09.07,"773,000","351,504"
2011.09.08,"798,000","574,914"
2011.09.09,"780,000","361,802"
2011.09.14,"753,000","551,101"
2011.09.15,"771,000","426,593"
2011.09.16,"798,000","476,632"
2011.09.19,"808,000","246,920"
2011.09.20,"811,000","281,014"
2011.09.21,"813,000","341,563"
2011.09.22,"790,000","307,008"
2011.09.23,"758,000","437,123"
2011.09.26,"775,000","480,907"
2011.09.27,"804,000","331,600"
2011.09.28,"807,000","486,551"
2011.09.29,"837,000","553,981"
2011.09.30,"840,000","516,023"
2011.10.04,"828,000","658,616"
2011.10.05,"842,000","644,036"
2011.10.06,"855,000","600,160"
2011.10.07,"860,000","530,423"
2011.10.10,"874,000","345,316"
2011.10.11,"881,000","459,031"
2011.10.12,"898,000","432,600"
2011.10.13,"890,000","325,563"
2011.10.14,"886,000","217,319"
2011.10.17,"890,000","213,700"
2011.10.18,"883,000","277,012"
2011.10.19,"886,000","214,254"
2011.10.20,"907,000","569,192"
2011.10.21,"917,000","466,429"
2011.10.24,"941,000","376,214"
2011.10.25,"945,000","365,737"
2011.10.26,"934,000","250,360"
2011.10.27,"924,000","349,475"
2011.10.28,"945,000","537,992"
2011.10.31,"968,000","476,217"
2011.11.01,"990,000","620,094"
2011.11.02,"971,000","569,636"
2011.11.03,"967,000","328,782"
2011.11.04,"1,005,000","535,139"
2011.11.07,"993,000","280,586"
2011.11.08,"970,000","341,584"
2011.11.09,"985,000","386,372"
2011.11.10,"935,000","624,218"
2011.11.11,"983,000","486,576"
2011.11.14,"996,000","282,989"
2011.11.15,"996,000","234,838"
2011.11.16,"975,000","339,267"
2011.11.17,"980,000","259,445"
2011.11.18,"963,000","326,670"
2011.11.21,"950,000","256,942"
2011.11.22,"963,000","241,829"
2011.11.23,"935,000","307,043"
2011.11.24,"943,000","273,680"
2011.11.25,"947,000","233,962"
2011.11.28,"978,000","315,940"
2011.11.29,"1,005,000","552,503"
2011.11.30,"1,004,000","394,423"
2011.12.01,"1,074,000","694,628"
2011.12.02,"1,050,000","439,388"
2011.12.05,"1,066,000","297,501"
2011.12.06,"1,044,000","292,758"
2011.12.07,"1,056,000","395,486"
2011.12.08,"1,064,000","521,081"
2011.12.09,"1,053,000","276,388"
2011.12.12,"1,084,000","243,479"
2011.12.13,"1,050,000","265,044"
2011.12.14,"1,040,000","421,590"
2011.12.15,"1,015,000","339,605"
2011.12.16,"1,045,000","245,774"
2011.12.19,"1,007,000","410,694"
2011.12.20,"1,012,000","275,516"
2011.12.21,"1,057,000","408,316"
2011.12.22,"1,052,000","213,171"
2011.12.23,"1,068,000","246,478"
2011.12.26,"1,066,000","124,469"
2011.12.27,"1,073,000","226,189"
2011.12.28,"1,061,000","220,925"
2011.12.29,"1,058,000","218,898"
2012.01.02,"1,080,000","263,300"
2012.01.03,"1,105,000","339,046"
2012.01.04,"1,080,000","342,389"
2012.01.05,"1,055,000","346,691"
2012.01.06,"1,040,000","376,753"
2012.01.09,"1,016,000","387,166"
2012.01.10,"1,026,000","409,381"
2012.01.11,"1,021,000","382,904"
2012.01.12,"1,028,000","371,462"
2012.01.13,"1,046,000","293,017"
2012.01.16,"1,030,000","232,948"
2012.01.17,"1,036,000","342,322"
2012.01.18,"1,030,000","307,608"
2012.01.19,"1,072,000","448,056"
2012.01.20,"1,105,000","512,607"
2012.01.25,"1,114,000","455,736"
2012.01.26,"1,113,000","353,212"
2012.01.27,"1,125,000","255,060"
2012.01.30,"1,115,000","327,408"
2012.01.31,"1,107,000","434,959"
2012.02.01,"1,079,000","458,731"
2012.02.02,"1,080,000","448,986"
2012.02.03,"1,066,000","357,253"
2012.02.06,"1,074,000","317,585"
2012.02.07,"1,093,000","238,611"
2012.02.08,"1,092,000","236,880"
2012.02.09,"1,084,000","480,585"
2012.02.10,"1,062,000","372,318"
2012.02.13,"1,083,000","320,760"
2012.02.14,"1,080,000","246,511"
2012.02.15,"1,135,000","570,588"
2012.02.16,"1,135,000","308,603"
2012.02.17,"1,176,000","346,676"
2012.02.20,"1,175,000","296,550"
2012.02.21,"1,180,000","216,328"
2012.02.22,"1,197,000","235,724"
2012.02.23,"1,160,000","465,609"
2012.02.24,"1,180,000","284,960"
2012.02.27,"1,171,000","168,265"
2012.02.28,"1,185,000","333,027"
2012.02.29,"1,206,000","345,618"
2012.03.02,"1,182,000","360,682"
2012.03.05,"1,174,000","223,655"
2012.03.06,"1,180,000","211,532"
2012.03.07,"1,172,000","230,554"
2012.03.08,"1,180,000","406,211"
2012.03.09,"1,230,000","365,212"
2012.03.12,"1,210,000","236,760"
2012.03.13,"1,221,000","239,728"
2012.03.14,"1,250,000","367,328"
2012.03.15,"1,250,000","281,014"
2012.03.16,"1,238,000","361,632"
2012.03.19,"1,260,000","237,833"
2012.03.20,"1,267,000","238,807"
2012.03.21,"1,242,000","258,654"
2012.03.22,"1,258,000","253,830"
2012.03.23,"1,261,000","217,307"
2012.03.26,"1,275,000","184,819"
2012.03.27,"1,311,000","283,880"
2012.03.28,"1,302,000","198,516"
2012.03.29,"1,280,000","233,777"
2012.03.30,"1,275,000","305,967"
2012.04.02,"1,299,000","251,937"
2012.04.03,"1,335,000","330,512"
2012.04.04,"1,320,000","292,224"
2012.04.05,"1,330,000","258,692"
2012.04.06,"1,332,000","205,972"
2012.04.09,"1,317,000","172,210"
2012.04.10,"1,311,000","223,655"
2012.04.12,"1,273,000","505,706"
2012.04.13,"1,268,000","709,175"
2012.04.16,"1,259,000","305,181"
2012.04.17,"1,249,000","291,687"
2012.04.18,"1,293,000","345,320"
2012.04.19,"1,307,000","263,389"
2012.04.20,"1,282,000","198,642"
2012.04.23,"1,279,000","168,229"
2012.04.24,"1,283,000","265,092"
2012.04.25,"1,305,000","276,830"
2012.04.26,"1,340,000","330,125"
2012.04.27,"1,374,000","318,334"
2012.04.30,"1,390,000","315,924"
2012.05.02,"1,410,000","368,585"
2012.05.03,"1,401,000","206,721"
2012.05.04,"1,360,000","410,013"
2012.05.07,"1,342,000","378,463"
2012.05.08,"1,341,000","241,223"
2012.05.09,"1,331,000","253,520"
2012.05.10,"1,327,000","263,434"
2012.05.11,"1,303,000","273,746"
2012.05.14,"1,314,000","302,375"
2012.05.15,"1,311,000","312,381"
2012.05.16,"1,230,000","772,389"
2012.05.17,"1,223,000","663,431"
2012.05.18,"1,166,000","602,891"
2012.05.21,"1,209,000","475,248"
2012.05.22,"1,240,000","476,938"
2012.05.23,"1,221,000","323,898"
2012.05.24,"1,225,000","305,365"
2012.05.25,"1,225,000","203,783"
2012.05.29,"1,238,000","216,876"
2012.05.30,"1,226,000","254,380"
2012.05.31,"1,211,000","442,818"
2012.06.01,"1,233,000","272,252"
2012.06.04,"1,196,000","361,840"
2012.06.05,"1,203,000","257,449"
2012.06.07,"1,265,000","419,412"
2012.06.08,"1,247,000","199,521"
2012.06.11,"1,268,000","198,491"
2012.06.12,"1,255,000","176,329"
2012.06.13,"1,271,000","191,611"
2012.06.14,"1,261,000","441,585"
2012.06.15,"1,217,000","609,612"
2012.06.18,"1,243,000","352,506"
2012.06.19,"1,244,000","297,169"
2012.06.20,"1,252,000","265,743"
2012.06.21,"1,227,000","255,553"
2012.06.22,"1,182,000","626,943"
2012.06.25,"1,132,000","828,723"
2012.06.26,"1,139,000","506,211"
2012.06.27,"1,167,000","471,673"
2012.06.28,"1,168,000","208,420"
2012.06.29,"1,201,000","373,478"
2012.07.02,"1,174,000","383,135"
2012.07.03,"1,175,000","316,380"
2012.07.04,"1,191,000","383,678"
2012.07.05,"1,185,000","181,784"
2012.07.06,"1,161,000","423,970"
2012.07.09,"1,126,000","426,705"
2012.07.10,"1,127,000","355,742"
2012.07.11,"1,118,000","361,358"
2012.07.12,"1,091,000","500,103"
2012.07.13,"1,139,000","542,252"
2012.07.16,"1,152,000","305,730"
2012.07.17,"1,168,000","317,913"
2012.07.18,"1,154,000","292,655"
2012.07.19,"1,195,000","497,504"
2012.07.20,"1,191,000","240,244"
2012.07.23,"1,162,000","258,087"
2012.07.24,"1,170,000","292,532"
2012.07.25,"1,158,000","273,353"
2012.07.26,"1,172,000","273,339"
2012.07.27,"1,233,000","534,352"
2012.07.30,"1,275,000","382,995"
2012.07.31,"1,309,000","676,303"
2012.08.01,"1,300,000","381,803"
2012.08.02,"1,263,000","320,335"
2012.08.03,"1,243,000","312,338"
2012.08.06,"1,298,000","246,024"
2012.08.07,"1,294,000","205,823"
2012.08.08,"1,320,000","389,471"
2012.08.09,"1,340,000","612,875"
2012.08.10,"1,348,000","294,895"
2012.08.13,"1,325,000","197,976"
2012.08.14,"1,345,000","289,928"
2012.08.16,"1,345,000","296,891"
2012.08.17,"1,295,000","554,025"
2012.08.20,"1,283,000","399,820"
2012.08.21,"1,282,000","307,047"
2012.08.22,"1,264,000","321,554"
2012.08.23,"1,287,000","277,600"
2012.08.24,"1,275,000","282,921"
2012.08.27,"1,180,000","1,277,983"
2012.08.28,"1,195,000","558,503"
2012.08.29,"1,230,000","469,517"
2012.08.30,"1,215,000","324,636"
2012.08.31,"1,233,000","407,358"
2012.09.03,"1,218,000","278,537"
2012.09.04,"1,218,000","198,954"
2012.09.05,"1,189,000","349,101"
2012.09.06,"1,196,000","247,977"
2012.09.07,"1,250,000","510,922"
2012.09.10,"1,250,000","318,481"
2012.09.11,"1,256,000","198,608"
2012.09.12,"1,294,000","370,250"
2012.09.13,"1,301,000","390,332"
2012.09.14,"1,336,000","498,718"
2012.09.17,"1,315,000","298,200"
2012.09.18,"1,315,000","224,940"
2012.09.19,"1,314,000","242,946"
2012.09.20,"1,287,000","284,488"
2012.09.21,"1,302,000","298,374"
2012.09.24,"1,327,000","264,015"
2012.09.25,"1,327,000","227,443"
2012.09.26,"1,325,000","241,197"
2012.09.27,"1,338,000","291,061"
2012.09.28,"1,346,000","358,509"
2012.10.02,"1,369,000","267,729"
2012.10.04,"1,367,000","383,480"
2012.10.05,"1,370,000","357,080"
2012.10.08,"1,373,000","240,919"
2012.10.09,"1,372,000","176,068"
2012.10.10,"1,325,000","260,023"
2012.10.11,"1,304,000","476,265"
2012.10.12,"1,296,000","300,039"
2012.10.15,"1,300,000","206,958"
2012.10.16,"1,330,000","213,589"
2012.10.17,"1,336,000","180,461"
2012.10.18,"1,337,000","210,796"
2012.10.19,"1,302,000","279,959"
2012.10.22,"1,315,000","234,884"
2012.10.23,"1,313,000","185,296"
2012.10.24,"1,300,000","269,753"
2012.10.25,"1,322,000","237,942"
2012.10.26,"1,287,000","276,353"
2012.10.29,"1,299,000","229,431"
2012.10.30,"1,298,000","133,300"
2012.10.31,"1,310,000","212,428"
2012.11.01,"1,297,000","209,205"
2012.11.02,"1,327,000","370,592"
2012.11.05,"1,341,000","261,413"
2012.11.06,"1,349,000","179,690"
2012.11.07,"1,362,000","193,847"
2012.11.08,"1,350,000","306,862"
2012.11.09,"1,341,000","291,124"
2012.11.12,"1,345,000","139,213"
2012.11.13,"1,349,000","146,594"
2012.11.14,"1,355,000","208,828"
2012.11.15,"1,331,000","199,259"
2012.11.16,"1,307,000","243,724"
2012.11.19,"1,332,000","202,837"
2012.11.20,"1,364,000","268,586"
2012.11.21,"1,384,000","355,901"
2012.11.22,"1,417,000","299,318"
2012.11.23,"1,437,000","246,769"
2012.11.26,"1,404,000","275,155"
2012.11.27,"1,416,000","236,884"
2012.11.28,"1,413,000","281,426"
2012.11.29,"1,414,000","262,256"
2012.11.30,"1,406,000","328,810"
2012.12.03,"1,430,000","204,572"
2012.12.04,"1,430,000","190,213"
