date,sise,trading
2017.12.04,"13,000","114,378"
2017.12.05,"12,450","190,452"
2017.12.06,"12,500","155,120"
2017.12.07,"12,200","182,867"
2017.12.08,"12,000","94,128"
2017.12.11,"12,300","72,230"
2017.12.12,"12,300","58,808"
2017.12.13,"12,400","61,008"
2017.12.14,"12,750","78,645"
2017.12.15,"12,500","155,126"
2017.12.18,"12,000","99,799"
2017.12.19,"12,000","91,476"
2017.12.20,"11,950","34,474"
2017.12.21,"11,650","66,137"
2017.12.22,"12,150","80,450"
2017.12.26,"11,950","119,914"
2017.12.27,"12,300","48,747"
2017.12.28,"13,100","214,443"
2018.01.02,"13,900","298,803"
2018.01.03,"15,050","380,064"
2018.01.04,"14,750","313,773"
2018.01.05,"16,600","739,853"
2018.01.08,"17,150","335,857"
2018.01.09,"16,750","281,343"
2018.01.10,"17,650","277,867"
2018.01.11,"17,450","166,765"
2018.01.12,"18,700","254,873"
2018.01.15,"16,650","1,212,154"
2018.01.16,"16,750","524,371"
2018.01.17,"17,100","568,188"
2018.01.18,"16,550","302,324"
2018.01.19,"16,450","178,916"
2018.01.22,"15,950","114,777"
2018.01.23,"17,200","241,840"
2018.01.24,"16,850","138,158"
2018.01.25,"17,700","187,665"
2018.01.26,"17,950","198,833"
2018.01.29,"17,800","147,695"
2018.01.30,"17,500","126,624"
2018.01.31,"18,000","168,739"
2018.02.01,"17,700","149,059"
2018.02.02,"17,200","156,373"
2018.02.05,"16,650","98,414"
2018.02.06,"16,250","263,163"
2018.02.07,"16,300","299,485"
2018.02.08,"16,950","72,729"
2018.02.09,"17,200","133,204"
2018.02.12,"16,850","110,287"
2018.02.13,"16,500","80,709"
2018.02.14,"17,000","64,045"
2018.02.19,"17,200","104,843"
2018.02.20,"18,800","610,153"
2018.02.21,"19,150","315,255"
2018.02.22,"19,300","312,541"
2018.02.23,"19,300","204,500"
2018.02.26,"18,650","148,024"
2018.02.27,"18,950","138,540"
2018.02.28,"19,100","158,733"
2018.03.02,"19,650","247,176"
2018.03.05,"17,700","473,176"
2018.03.06,"18,000","154,245"
2018.03.07,"17,350","178,440"
2018.03.08,"18,150","105,282"
2018.03.09,"18,050","192,612"
2018.03.12,"18,750","183,724"
2018.03.13,"18,500","252,647"
2018.03.14,"18,200","111,216"
2018.03.15,"18,000","141,597"
2018.03.16,"18,100","61,704"
2018.03.19,"17,700","87,767"
2018.03.20,"17,750","88,674"
2018.03.21,"18,150","107,935"
2018.03.22,"18,300","157,516"
2018.03.23,"17,750","210,010"
2018.03.26,"17,750","970,730"
2018.03.27,"17,750","360,320"
2018.03.28,"18,350","499,786"
2018.03.29,"18,100","268,036"
2018.03.30,"17,500","246,304"
2018.04.02,"16,500","367,540"
2018.04.03,"16,250","173,917"
2018.04.04,"15,600","232,915"
2018.04.05,"16,050","120,036"
2018.04.06,"16,600","162,130"
2018.04.09,"16,100","125,993"
2018.04.10,"16,200","125,642"
2018.04.11,"16,500","166,218"
2018.04.12,"15,950","115,744"
2018.04.13,"16,100","81,599"
2018.04.16,"16,200","100,021"
2018.04.17,"16,600","165,207"
2018.04.18,"16,350","100,604"
2018.04.19,"15,650","244,368"
2018.04.20,"15,350","124,672"
2018.04.23,"14,550","283,565"
2018.04.24,"14,450","163,002"
2018.04.25,"14,300","115,784"
2018.04.26,"14,500","63,418"
2018.04.27,"14,100","83,634"
2018.04.30,"13,400","224,634"
2018.05.02,"14,400","175,336"
2018.05.03,"14,850","168,184"
2018.05.04,"14,200","101,164"
2018.05.08,"13,550","80,734"
2018.05.09,"14,100","73,008"
2018.05.10,"13,850","41,848"
2018.05.11,"14,050","35,751"
2018.05.14,"14,050","56,548"
2018.05.15,"13,700","162,173"
2018.05.16,"13,300","110,251"
2018.05.17,"13,200","90,163"
2018.05.18,"13,550","54,987"
2018.05.21,"12,800","221,822"
2018.05.23,"13,000","89,601"
2018.05.24,"13,000","76,510"
2018.05.25,"12,700","57,128"
2018.05.28,"12,750","83,762"
2018.05.29,"13,200","131,584"
2018.05.30,"12,500","115,981"
2018.05.31,"12,550","47,613"
2018.06.01,"12,700","38,560"
2018.06.04,"13,050","62,373"
2018.06.05,"12,800","81,369"
2018.06.07,"13,700","189,216"
2018.06.08,"13,450","91,772"
2018.06.11,"13,600","51,689"
2018.06.12,"13,600","63,854"
2018.06.14,"13,500","82,529"
2018.06.15,"14,000","89,828"
2018.06.18,"13,700","114,436"
2018.06.19,"13,850","119,714"
2018.06.20,"14,250","117,173"
2018.06.21,"14,050","75,545"
2018.06.22,"13,950","61,589"
2018.06.25,"13,950","43,972"
2018.06.26,"14,550","153,265"
2018.06.27,"14,800","149,928"
2018.06.28,"14,900","80,840"
2018.06.29,"15,250","145,282"
2018.07.02,"14,850","86,457"
2018.07.03,"14,600","93,841"
2018.07.04,"14,600","28,044"
2018.07.05,"14,300","72,925"
2018.07.06,"14,150","47,096"
2018.07.09,"13,450","83,244"
2018.07.10,"13,900","59,661"
2018.07.11,"14,200","38,602"
2018.07.12,"15,150","86,561"
2018.07.13,"15,600","167,882"
2018.07.16,"15,600","51,185"
2018.07.17,"15,650","100,043"
2018.07.18,"15,950","135,657"
2018.07.19,"15,950","105,893"
2018.07.20,"16,000","58,437"
2018.07.23,"15,600","78,958"
2018.07.24,"15,400","50,566"
2018.07.25,"15,350","76,873"
2018.07.26,"15,700","60,770"
2018.07.27,"15,550","70,735"
2018.07.30,"15,550","18,504"
2018.07.31,"15,450","14,127"
2018.08.01,"16,000","58,896"
2018.08.02,"15,900","41,058"
2018.08.03,"15,950","21,428"
2018.08.06,"15,800","35,226"
2018.08.07,"15,700","13,095"
2018.08.08,"15,650","23,482"
2018.08.09,"15,550","28,593"
2018.08.10,"15,350","13,641"
2018.08.13,"14,900","66,118"
2018.08.14,"14,850","48,145"
2018.08.16,"14,650","78,060"
2018.08.17,"15,200","70,221"
2018.08.20,"15,200","41,239"
2018.08.21,"15,550","30,419"
2018.08.22,"15,500","33,669"
2018.08.23,"15,500","36,197"
2018.08.24,"15,500","19,457"
2018.08.27,"15,500","45,870"
2018.08.28,"15,450","21,545"
2018.08.29,"15,250","34,186"
2018.08.30,"15,100","49,928"
2018.08.31,"15,300","20,210"
2018.09.03,"15,400","12,996"
2018.09.04,"15,850","55,987"
2018.09.05,"15,650","50,986"
2018.09.06,"15,600","31,406"
2018.09.07,"15,550","16,949"
2018.09.10,"15,250","309,961"
2018.09.11,"15,400","43,718"
2018.09.12,"15,200","51,126"
2018.09.13,"15,200","37,849"
2018.09.14,"15,300","36,861"
2018.09.17,"14,800","122,105"
2018.09.18,"14,650","60,750"
2018.09.19,"14,650","37,226"
2018.09.20,"14,650","25,459"
2018.09.21,"14,950","32,441"
2018.09.27,"14,800","21,335"
2018.09.28,"14,550","41,767"
2018.10.01,"14,250","39,541"
2018.10.02,"13,700","62,492"
2018.10.04,"13,800","37,499"
2018.10.05,"13,600","40,450"
2018.10.08,"13,750","14,946"
2018.10.10,"13,350","33,920"
2018.10.11,"12,300","143,676"
2018.10.12,"12,600","101,409"
2018.10.15,"13,550","176,766"
2018.10.16,"14,000","124,684"
2018.10.17,"14,450","102,643"
2018.10.18,"14,800","105,418"
2018.10.19,"14,750","45,587"
2018.10.22,"14,800","38,794"
2018.10.23,"14,500","68,292"
2018.10.24,"14,400","76,144"
2018.10.25,"13,600","105,727"
2018.10.26,"13,250","59,622"
2018.10.29,"11,800","153,307"
2018.10.30,"12,500","154,928"
2018.10.31,"13,200","88,651"
2018.11.01,"13,600","63,132"
2018.11.02,"13,800","73,056"
2018.11.05,"13,650","106,827"
2018.11.06,"14,100","142,136"
2018.11.07,"13,950","477,801"
2018.11.08,"14,550","151,337"
2018.11.09,"15,150","248,909"
2018.11.12,"15,300","336,088"
2018.11.13,"15,300","120,860"
2018.11.14,"14,300","353,914"
2018.11.15,"14,600","88,132"
2018.11.16,"14,400","85,431"
2018.11.19,"14,050","88,476"
2018.11.20,"13,900","80,381"
2018.11.21,"13,400","124,097"
2018.11.22,"13,200","50,301"
2018.11.23,"13,450","98,923"
2018.11.26,"13,950","93,720"
2018.11.27,"14,250","196,309"
2018.11.28,"13,900","82,326"
2018.11.29,"13,650","54,856"
2018.11.30,"13,700","33,729"
2018.12.03,"13,750","59,081"
2018.12.04,"13,800","43,102"
2018.12.05,"13,650","47,580"
2018.12.06,"12,850","138,439"
2018.12.07,"12,750","98,292"
2018.12.10,"12,600","40,306"
2018.12.11,"12,200","82,907"
2018.12.12,"12,350","90,380"
2018.12.13,"12,750","85,687"
2018.12.14,"12,550","46,087"
2018.12.17,"12,350","111,918"
2018.12.18,"12,250","103,062"
2018.12.19,"12,550","113,878"
2018.12.20,"12,600","74,599"
2018.12.21,"12,650","82,044"
2018.12.24,"12,700","37,236"
2018.12.26,"11,950","143,001"
2018.12.27,"12,450","72,999"
2018.12.28,"12,800","49,516"
2019.01.02,"12,750","42,904"
2019.01.03,"12,650","29,459"
2019.01.04,"13,200","204,086"
2019.01.07,"13,250","118,888"
2019.01.08,"13,300","43,548"
2019.01.09,"13,300","54,490"
2019.01.10,"13,250","34,481"
2019.01.11,"13,550","74,705"
2019.01.14,"13,700","191,517"
2019.01.15,"13,600","114,576"
2019.01.16,"14,050","175,599"
2019.01.17,"13,800","94,570"
2019.01.18,"13,950","84,832"
2019.01.21,"13,800","64,255"
2019.01.22,"13,750","37,113"
2019.01.23,"13,750","229,179"
2019.01.24,"14,450","275,509"
2019.01.25,"14,450","115,884"
2019.01.28,"14,300","70,246"
2019.01.29,"14,000","69,644"
2019.01.30,"14,450","130,834"
2019.01.31,"14,200","44,670"
2019.02.01,"14,200","34,787"
2019.02.07,"14,550","203,139"
2019.02.08,"15,800","542,961"
2019.02.11,"16,150","446,228"
2019.02.12,"16,750","413,685"
2019.02.13,"16,900","175,465"
2019.02.14,"17,500","180,808"
2019.02.15,"16,700","126,404"
2019.02.18,"16,600","100,336"
2019.02.19,"16,300","200,898"
2019.02.20,"16,350","81,225"
2019.02.21,"15,900","162,498"
2019.02.22,"16,450","131,513"
2019.02.25,"16,200","109,855"
2019.02.26,"16,050","70,955"
2019.02.27,"16,100","56,069"
2019.02.28,"15,050","206,049"
2019.03.04,"17,100","566,477"
2019.03.05,"16,400","1,019,902"
2019.03.06,"17,100","2,583,195"
2019.03.07,"17,000","828,261"
2019.03.08,"18,550","1,461,099"
2019.03.11,"22,600","5,160,502"
2019.03.12,"22,950","2,085,902"
2019.03.13,"23,150","1,525,757"
2019.03.14,"22,600","860,864"
2019.03.15,"23,600","1,962,602"
2019.03.18,"23,400","668,214"
2019.03.19,"27,300","3,739,803"
2019.03.20,"27,600","1,906,080"
2019.03.21,"29,000","2,059,792"
2019.03.22,"31,200","2,057,911"
2019.03.25,"30,300","743,494"
2019.03.26,"29,900","1,417,456"
2019.03.27,"28,450","802,565"
2019.03.28,"27,550","824,284"
2019.03.29,"27,100","837,037"
2019.04.01,"27,500","576,651"
2019.04.02,"26,850","498,270"
2019.04.03,"27,250","402,035"
2019.04.04,"26,450","363,727"
2019.04.05,"26,350","549,057"
2019.04.08,"25,250","488,279"
2019.04.09,"25,200","471,002"
2019.04.10,"25,400","313,338"
2019.04.11,"26,400","367,406"
2019.04.12,"25,150","839,785"
2019.04.15,"24,000","408,394"
2019.04.16,"24,100","292,473"
2019.04.17,"26,250","1,689,371"
2019.04.18,"23,600","800,701"
2019.04.19,"24,000","270,377"
2019.04.22,"23,100","265,790"
2019.04.23,"23,350","253,161"
2019.04.24,"22,950","221,624"
2019.04.25,"22,900","167,065"
2019.04.26,"23,450","210,403"
2019.04.29,"23,450","142,889"
2019.04.30,"24,000","173,575"
2019.05.02,"24,700","679,398"
2019.05.03,"24,600","782,788"
2019.05.07,"23,000","307,855"
2019.05.08,"22,500","161,613"
2019.05.09,"21,350","312,023"
2019.05.10,"21,900","188,159"
2019.05.13,"22,400","247,244"
2019.05.14,"22,850","141,346"
2019.05.15,"22,150","703,839"
2019.05.16,"23,550","902,467"
2019.05.17,"22,400","364,333"
2019.05.20,"22,650","260,944"
2019.05.21,"22,750","159,464"
2019.05.22,"22,100","189,992"
2019.05.23,"21,700","142,052"
2019.05.24,"20,450","268,373"
2019.05.27,"20,300","200,396"
2019.05.28,"21,350","341,899"
2019.05.29,"20,650","114,075"
2019.05.30,"20,650","110,273"
2019.05.31,"21,100","97,762"
2019.06.03,"22,600","314,051"
2019.06.04,"22,800","125,232"
2019.06.05,"22,800","135,467"
2019.06.07,"23,000","171,819"
2019.06.10,"23,100","96,175"
2019.06.11,"22,900","166,169"
2019.06.12,"22,200","129,736"
2019.06.13,"22,650","92,716"
2019.06.14,"22,150","100,590"
2019.06.17,"21,500","79,449"
2019.06.18,"21,000","106,524"
2019.06.19,"21,300","75,919"
2019.06.20,"21,950","66,306"
2019.06.21,"21,500","63,926"
2019.06.24,"21,200","78,369"
2019.06.25,"21,300","78,985"
2019.06.26,"21,400","47,790"
2019.06.27,"22,100","344,282"
2019.06.28,"22,400","391,819"
2019.07.01,"21,750","156,771"
2019.07.02,"21,400","117,889"
2019.07.03,"21,100","87,511"
2019.07.04,"20,500","133,990"
2019.07.05,"20,700","74,080"
2019.07.08,"19,600","189,088"
2019.07.09,"19,550","70,545"
2019.07.10,"20,100","63,004"
2019.07.11,"20,750","66,210"
2019.07.12,"21,000","54,571"
2019.07.15,"20,700","57,814"
2019.07.16,"20,850","51,272"
2019.07.17,"20,600","58,346"
2019.07.18,"21,600","145,874"
2019.07.19,"21,500","90,150"
2019.07.22,"21,350","41,744"
2019.07.23,"20,750","60,818"
2019.07.24,"20,850","51,878"
2019.07.25,"20,650","57,215"
2019.07.26,"20,400","67,702"
2019.07.29,"18,700","226,733"
2019.07.30,"19,400","111,892"
2019.07.31,"19,650","53,276"
2019.08.01,"20,000","143,539"
2019.08.02,"20,600","74,775"
2019.08.05,"18,950","202,978"
2019.08.06,"18,450","195,806"
2019.08.07,"18,750","89,591"
2019.08.08,"19,750","94,339"
2019.08.09,"20,050","81,600"
2019.08.12,"21,100","129,140"
2019.08.13,"21,300","80,237"
2019.08.14,"20,100","322,232"
2019.08.16,"19,800","69,845"
2019.08.19,"20,250","52,213"
2019.08.20,"20,800","75,691"
2019.08.21,"21,150","87,339"
2019.08.22,"21,000","65,733"
2019.08.23,"21,350","39,670"
2019.08.26,"20,900","104,052"
2019.08.27,"20,950","62,353"
2019.08.28,"21,200","40,990"
2019.08.29,"21,000","53,095"
2019.08.30,"21,700","114,307"
2019.09.02,"22,000","91,518"
2019.09.03,"22,000","64,406"
2019.09.04,"22,550","105,812"
2019.09.05,"22,950","140,452"
2019.09.06,"22,900","74,807"
2019.09.09,"23,050","438,023"
2019.09.10,"23,300","75,497"
2019.09.11,"24,800","297,682"
2019.09.16,"24,650","186,510"
2019.09.17,"24,700","78,634"
2019.09.18,"24,650","95,925"
2019.09.19,"25,050","89,875"
2019.09.20,"26,300","226,207"
2019.09.23,"26,650","103,437"
2019.09.24,"26,400","188,532"
2019.09.25,"25,300","141,674"
2019.09.26,"25,850","108,951"
2019.09.27,"26,000","61,510"
2019.09.30,"27,100","294,636"
2019.10.01,"27,300","194,263"
2019.10.02,"27,650","144,112"
2019.10.04,"27,550","107,231"
2019.10.07,"28,000","197,800"
2019.10.08,"27,800","207,603"
2019.10.10,"28,100","109,168"
2019.10.11,"28,800","157,657"
2019.10.14,"28,900","112,453"
2019.10.15,"29,550","218,601"
2019.10.16,"31,350","560,643"
2019.10.17,"32,050","367,848"
2019.10.18,"32,250","214,188"
2019.10.21,"32,050","399,111"
2019.10.22,"31,700","227,301"
2019.10.23,"29,550","431,375"
2019.10.24,"29,850","282,797"
2019.10.25,"28,900","219,670"
2019.10.28,"28,900","139,116"
2019.10.29,"29,400","166,561"
2019.10.30,"28,700","104,687"
2019.10.31,"29,150","133,979"
2019.11.01,"27,600","432,866"
2019.11.04,"27,500","163,492"
2019.11.05,"26,700","282,060"
2019.11.06,"27,150","247,147"
2019.11.07,"26,400","128,357"
2019.11.08,"25,900","182,193"
2019.11.11,"26,550","151,338"
2019.11.12,"26,000","153,476"
2019.11.13,"26,000","90,580"
2019.11.14,"24,900","241,409"
2019.11.15,"25,900","159,530"
2019.11.18,"27,050","193,908"
2019.11.19,"27,000","195,132"
2019.11.20,"26,350","116,528"
2019.11.21,"25,800","104,533"
2019.11.22,"25,650","53,811"
2019.11.25,"26,950","115,820"
2019.11.26,"26,950","87,245"
2019.11.27,"26,750","81,187"
2019.11.28,"26,700","78,307"
2019.11.29,"26,000","75,161"
2019.12.02,"26,350","66,738"
2019.12.03,"27,900","368,761"
2019.12.04,"27,450","240,202"
2019.12.05,"27,400","144,412"
2019.12.06,"28,100","177,004"
2019.12.09,"28,850","257,294"
2019.12.10,"28,700","506,173"
2019.12.11,"27,750","286,576"
2019.12.12,"27,200","206,076"
2019.12.13,"27,100","122,575"
2019.12.16,"26,500","163,334"
2019.12.17,"26,050","179,821"
2019.12.18,"26,050","142,110"
2019.12.19,"26,500","116,991"
2019.12.20,"26,550","80,183"
2019.12.23,"27,400","146,028"
2019.12.24,"27,050","89,248"
2019.12.26,"27,450","100,123"
2019.12.27,"27,400","80,772"
2019.12.30,"27,600","78,909"
2020.01.02,"28,500","173,745"
2020.01.03,"28,150","183,726"
2020.01.06,"27,000","186,364"
2020.01.07,"26,950","150,049"
2020.01.08,"25,600","297,425"
2020.01.09,"26,700","143,372"
2020.01.10,"27,050","105,147"
2020.01.13,"27,250","97,894"
2020.01.14,"27,850","130,902"
2020.01.15,"28,050","141,785"
2020.01.16,"28,700","320,239"
2020.01.17,"28,450","146,378"
2020.01.20,"29,050","247,520"
2020.01.21,"28,500","188,194"
2020.01.22,"29,000","216,435"
2020.01.23,"28,750","357,072"
2020.01.28,"33,800","4,513,496"
2020.01.29,"30,950","1,020,476"
2020.01.30,"29,200","814,330"
2020.01.31,"30,050","1,214,050"
2020.02.03,"28,200","787,587"
2020.02.04,"27,900","352,134"
2020.02.05,"28,050","389,773"
2020.02.06,"28,100","180,810"
2020.02.07,"29,200","407,427"
2020.02.10,"29,900","268,550"
2020.02.11,"29,550","216,045"
2020.02.12,"28,900","189,470"
2020.02.13,"29,250","168,990"
2020.02.14,"29,000","156,687"
2020.02.17,"29,050","100,342"
2020.02.18,"29,200","198,620"
2020.02.19,"30,100","761,314"
2020.02.20,"30,000","497,629"
2020.02.21,"31,000","743,510"
2020.02.24,"28,500","473,023"
2020.02.25,"28,600","305,623"
2020.02.26,"27,900","152,958"
2020.02.27,"28,250","385,633"
2020.02.28,"26,900","476,359"
2020.03.02,"26,550","327,728"
2020.03.03,"26,800","188,781"
2020.03.04,"27,000","113,081"
2020.03.05,"27,700","152,496"
2020.03.06,"28,450","620,096"
2020.03.09,"27,200","1,135,899"
2020.03.10,"25,700","514,290"
2020.03.11,"23,450","412,732"
2020.03.12,"21,150","548,125"
2020.03.13,"18,100","885,002"
2020.03.16,"18,550","657,518"
2020.03.17,"19,200","498,218"
2020.03.18,"18,750","492,903"
2020.03.19,"16,850","548,776"
2020.03.20,"17,650","305,632"
2020.03.23,"16,050","335,665"
2020.03.24,"16,900","316,871"
2020.03.25,"18,150","384,907"
2020.03.26,"18,950","366,833"
2020.03.27,"19,650","476,151"
2020.03.30,"20,150","252,565"
2020.03.31,"20,850","275,829"
2020.04.01,"23,600","724,638"
2020.04.02,"23,250","373,106"
2020.04.03,"23,250","220,047"
2020.04.06,"24,000","377,161"
2020.04.07,"25,450","496,833"
2020.04.08,"25,900","867,342"
2020.04.09,"25,400","326,284"
2020.04.10,"23,800","476,593"
2020.04.13,"23,200","257,124"
2020.04.14,"23,400","119,998"
2020.04.16,"23,300","154,666"
2020.04.17,"23,650","227,847"
2020.04.20,"23,350","137,680"
2020.04.21,"22,200","375,030"
2020.04.22,"22,450","205,575"
2020.04.23,"22,500","121,684"
2020.04.24,"22,000","196,387"
2020.04.27,"22,350","102,673"
2020.04.28,"22,000","114,250"
2020.04.29,"22,350","125,275"
2020.05.04,"23,250","418,680"
2020.05.06,"23,300","131,221"
2020.05.07,"23,550","123,618"
2020.05.08,"23,750","154,289"
2020.05.11,"23,800","131,499"
2020.05.12,"23,300","128,251"
2020.05.13,"23,200","74,946"
2020.05.14,"23,050","89,251"
2020.05.15,"23,150","263,615"
2020.05.18,"22,750","103,652"
2020.05.19,"23,300","770,560"
2020.05.20,"26,000","1,120,525"
2020.05.21,"25,100","544,959"
2020.05.22,"24,150","332,554"
2020.05.25,"24,150","178,335"
2020.05.26,"27,100","1,088,774"
2020.05.27,"26,800","1,418,476"
2020.05.28,"26,300","512,049"
2020.05.29,"28,250","1,745,912"
2020.06.01,"28,350","419,186"
2020.06.02,"27,750","295,410"
2020.06.03,"27,950","366,541"
2020.06.04,"27,250","271,211"
2020.06.05,"28,100","470,828"
2020.06.08,"29,500","589,500"
2020.06.09,"30,000","636,997"
2020.06.10,"29,950","355,400"
2020.06.11,"30,400","412,132"
2020.06.12,"30,400","509,398"
2020.06.15,"28,300","627,244"
2020.06.16,"29,400","306,945"
2020.06.17,"29,400","351,348"
2020.06.18,"31,200","732,928"
2020.06.19,"30,850","503,923"
2020.06.22,"31,200","293,798"
2020.06.23,"30,750","220,184"
2020.06.24,"30,400","184,892"
2020.06.25,"30,400","229,388"
2020.06.26,"31,400","320,312"
2020.06.29,"32,400","536,770"
2020.06.30,"32,400","201,899"
2020.07.01,"31,950","212,960"
2020.07.02,"32,450","157,298"
2020.07.03,"36,050","1,134,934"
2020.07.06,"36,850","447,902"
2020.07.07,"36,800","331,414"
2020.07.08,"39,000","394,807"
2020.07.09,"38,450","441,109"
2020.07.10,"38,550","278,035"
2020.07.13,"40,350","537,309"
2020.07.14,"40,850","248,682"
2020.07.15,"36,350","846,730"
2020.07.16,"37,150","430,502"
2020.07.17,"36,500","199,318"
2020.07.20,"36,350","118,748"
2020.07.21,"35,050","401,999"
2020.07.22,"35,050","154,772"
2020.07.23,"34,850","230,616"
2020.07.24,"33,850","217,861"
2020.07.27,"35,400","276,446"
2020.07.28,"35,150","166,002"
2020.07.29,"34,700","99,641"
2020.07.30,"35,650","235,682"
2020.07.31,"37,300","295,721"
2020.08.03,"38,100","233,298"
2020.08.04,"38,600","152,044"
2020.08.05,"38,400","331,731"
2020.08.06,"37,900","120,222"
2020.08.07,"37,750","114,696"
2020.08.10,"39,050","165,331"
2020.08.11,"38,600","194,289"
2020.08.12,"37,500","188,319"
2020.08.13,"37,550","155,694"
2020.08.14,"34,750","536,328"
2020.08.18,"33,750","362,719"
2020.08.19,"33,300","241,058"
2020.08.20,"32,100","317,984"
2020.08.21,"32,350","259,429"
2020.08.24,"32,650","265,930"
2020.08.25,"34,350","982,099"
2020.08.26,"33,750","162,021"
2020.08.27,"32,650","220,267"
2020.08.28,"32,650","114,040"
2020.08.31,"31,850","138,868"
2020.09.01,"30,950","211,836"
2020.09.02,"31,500","136,641"
2020.09.03,"30,650","193,522"
2020.09.04,"30,000","135,622"
2020.09.07,"29,950","142,184"
2020.09.08,"30,100","112,213"
2020.09.09,"29,950","72,068"
2020.09.10,"30,000","108,769"
2020.09.11,"30,100","66,032"
2020.09.14,"31,400","163,980"
2020.09.15,"31,500","134,416"
2020.09.16,"33,900","935,104"
2020.09.17,"33,350","307,413"
2020.09.18,"32,600","185,505"
2020.09.21,"31,100","212,240"
2020.09.22,"31,250","141,388"
2020.09.23,"32,400","172,839"
2020.09.24,"32,800","370,614"
2020.09.25,"33,050","133,095"
2020.09.28,"32,850","82,500"
2020.09.29,"33,150","102,992"
2020.10.05,"33,600","90,211"
2020.10.06,"33,450","103,391"
2020.10.07,"33,400","64,782"
2020.10.08,"32,950","78,984"
2020.10.12,"32,700","41,401"
2020.10.13,"32,450","50,164"
2020.10.14,"32,350","35,577"
2020.10.15,"32,350","58,549"
2020.10.16,"32,300","59,537"
2020.10.19,"31,900","34,724"
2020.10.20,"32,700","212,644"
2020.10.21,"34,100","274,295"
2020.10.22,"33,450","180,186"
2020.10.23,"32,150","139,868"
2020.10.26,"30,300","181,538"
2020.10.27,"29,850","113,426"
2020.10.28,"31,000","83,594"
2020.10.29,"31,200","45,953"
2020.10.30,"30,700","42,369"
2020.11.02,"30,050","77,257"
2020.11.03,"30,350","59,039"
2020.11.04,"30,150","67,277"
2020.11.05,"31,200","66,353"
2020.11.06,"31,000","55,577"
2020.11.09,"31,750","90,658"
2020.11.10,"29,700","444,215"
2020.11.11,"28,700","267,728"
2020.11.12,"29,300","100,960"
2020.11.13,"29,850","234,174"
2020.11.16,"30,150","258,872"
2020.11.17,"29,450","204,735"
2020.11.18,"29,200","135,533"
2020.11.19,"28,900","124,552"
2020.11.20,"28,950","82,242"
2020.11.23,"28,900","109,623"
2020.11.24,"29,550","181,565"
2020.11.25,"29,550","244,104"
2020.11.26,"29,500","65,335"
2020.11.27,"29,450","64,164"
2020.11.30,"29,550","90,642"
2020.12.01,"29,250","77,169"
2020.12.02,"29,250","85,418"
2020.12.03,"29,000","92,833"
2020.12.04,"28,550","124,291"
2020.12.07,"28,400","77,488"
2020.12.08,"28,400","67,570"
2020.12.09,"28,650","54,720"
2020.12.10,"28,650","55,018"
2020.12.11,"29,600","186,519"
2020.12.14,"29,650","115,596"
2020.12.15,"29,750","62,386"
2020.12.16,"30,000","90,289"
2020.12.17,"30,650","227,176"
2020.12.18,"30,600","83,011"
2020.12.21,"29,750","200,364"
2020.12.22,"28,900","121,236"
2020.12.23,"28,900","74,226"
2020.12.24,"29,100","85,240"
2020.12.28,"28,650","95,876"
2020.12.29,"29,150","66,152"
2020.12.30,"29,850","127,021"
2021.01.04,"29,300","123,966"
2021.01.05,"29,000","103,052"
2021.01.06,"28,900","78,645"
2021.01.07,"28,900","82,331"
2021.01.08,"28,750","98,513"
2021.01.11,"27,900","233,189"
2021.01.12,"28,350","88,146"
2021.01.13,"28,900","82,803"
2021.01.14,"28,900","65,600"
2021.01.15,"28,800","49,272"
2021.01.18,"28,200","54,678"
2021.01.19,"28,550","40,742"
2021.01.20,"28,850","64,167"
2021.01.21,"28,850","68,541"
2021.01.22,"29,250","129,309"
2021.01.25,"29,050","78,333"
2021.01.26,"28,850","62,476"
2021.01.27,"28,550","46,285"
2021.01.28,"28,150","63,660"
2021.01.29,"27,400","111,029"
2021.02.01,"28,000","72,584"
2021.02.02,"27,750","45,529"
2021.02.03,"28,150","91,068"
2021.02.04,"27,900","58,493"
2021.02.05,"28,000","40,969"
2021.02.08,"29,000","153,924"
2021.02.09,"28,600","66,127"
2021.02.10,"28,650","31,680"
2021.02.15,"29,700","190,383"
2021.02.16,"29,750","102,861"
2021.02.17,"30,400","207,214"
2021.02.18,"30,200","115,642"
2021.02.19,"30,200","123,937"
2021.02.22,"29,650","98,774"
2021.02.23,"29,150","75,733"
2021.02.24,"27,650","125,462"
2021.02.25,"28,300","62,137"
2021.02.26,"27,300","104,102"
2021.03.02,"26,950","72,580"
2021.03.03,"27,200","30,095"
2021.03.04,"27,100","24,896"
2021.03.05,"27,400","34,738"
2021.03.08,"26,950","45,483"
2021.03.09,"26,300","46,137"
2021.03.10,"26,700","49,383"
2021.03.11,"28,300","103,665"
2021.03.12,"28,400","61,179"
2021.03.15,"30,350","412,064"
2021.03.16,"30,000","800,293"
2021.03.17,"29,200","171,025"
2021.03.18,"29,000","115,471"
2021.03.19,"28,950","73,466"
2021.03.22,"28,250","110,415"
2021.03.23,"27,550","101,046"
2021.03.24,"27,650","42,704"
2021.03.25,"27,550","46,846"
2021.03.26,"27,900","61,975"
2021.03.29,"28,600","182,678"
2021.03.30,"27,550","152,053"
2021.03.31,"27,050","120,496"
2021.04.01,"26,800","62,605"
2021.04.02,"26,900","40,520"
2021.04.05,"26,400","110,990"
2021.04.06,"26,000","64,712"
